"","X1","X39","X1.247","X2010.02.17.16.40.00"
"503878",1,39,1.514,"2015-01-26 19:45:00"
"503879",1,39,1.22,"2015-01-26 19:50:00"
"503880",1,39,1.46,"2015-01-26 19:55:00"
"503881",1,39,1.407,"2015-01-26 20:00:00"
"503882",1,39,1.54,"2015-01-26 20:05:00"
"503883",1,39,1.487,"2015-01-26 20:10:00"
"503884",1,39,1.647,"2015-01-26 20:15:00"
"503885",1,39,1.327,"2015-01-26 20:20:00"
"503886",1,39,1.327,"2015-01-26 20:25:00"
"503887",1,39,1.327,"2015-01-26 20:30:00"
"503888",1,39,1.38,"2015-01-26 20:35:00"
"503889",1,39,1.274,"2015-01-26 20:40:00"
"503890",1,39,1.22,"2015-01-26 20:45:00"
"503891",1,39,1.194,"2015-01-26 20:50:00"
"503892",1,39,1.22,"2015-01-26 20:55:00"
"503893",1,39,1.007,"2015-01-26 21:00:00"
"503894",1,39,0.82,"2015-01-26 21:05:00"
"503895",1,39,0,"2015-01-26 21:10:00"
"503896",1,39,0,"2015-01-26 21:15:00"
"503897",1,39,1.087,"2015-01-26 21:20:00"
"503898",1,39,1.434,"2015-01-26 21:25:00"
"503899",1,39,0.714,"2015-01-26 21:30:00"
"503900",1,39,0.58,"2015-01-26 21:35:00"
"503901",1,39,0.74,"2015-01-26 21:40:00"
"503902",1,39,0,"2015-01-26 21:45:00"
"503903",1,39,0,"2015-01-26 21:50:00"
"503904",1,39,0,"2015-01-26 21:55:00"
"503905",1,39,0,"2015-01-26 22:00:00"
"503906",1,39,0,"2015-01-26 22:05:00"
"503907",1,39,0,"2015-01-26 22:10:00"
"503908",1,39,0,"2015-01-26 22:15:00"
"503909",1,39,0,"2015-01-26 22:20:00"
"503910",1,39,0,"2015-01-26 22:25:00"
"503911",1,39,0,"2015-01-26 22:30:00"
"503912",1,39,0.82,"2015-01-26 22:35:00"
"503913",1,39,0.847,"2015-01-26 22:40:00"
"503914",1,39,1.22,"2015-01-26 22:45:00"
"503915",1,39,1.807,"2015-01-26 22:50:00"
"503916",1,39,1.7,"2015-01-26 22:55:00"
"503917",1,39,1.22,"2015-01-26 23:00:00"
"503918",1,39,1.034,"2015-01-26 23:05:00"
"503919",1,39,0.9,"2015-01-26 23:10:00"
"503920",1,39,0.767,"2015-01-26 23:15:00"
"503921",1,39,0,"2015-01-26 23:20:00"
"503922",1,39,0,"2015-01-26 23:25:00"
"503923",1,39,0,"2015-01-26 23:30:00"
"503924",1,39,0,"2015-01-26 23:35:00"
"503925",1,39,0,"2015-01-26 23:40:00"
"503926",1,39,0,"2015-01-26 23:45:00"
"503927",1,39,0,"2015-01-26 23:50:00"
"503928",1,39,1.22,"2015-01-26 23:55:00"
"503929",1,39,1.327,"2015-01-27 00:00:00"
"503930",1,39,1.114,"2015-01-27 00:05:00"
"503931",1,39,1.007,"2015-01-27 00:10:00"
"503932",1,39,0.954,"2015-01-27 00:15:00"
"503933",1,39,0,"2015-01-27 00:20:00"
"503934",1,39,0,"2015-01-27 00:25:00"
"503935",1,39,0,"2015-01-27 00:30:00"
"503936",1,39,0,"2015-01-27 00:35:00"
"503937",1,39,0,"2015-01-27 00:40:00"
"503938",1,39,1.087,"2015-01-27 00:45:00"
"503939",1,39,1.06,"2015-01-27 00:50:00"
"503940",1,39,1.327,"2015-01-27 00:55:00"
"503941",1,39,0.794,"2015-01-27 01:00:00"
"503942",1,39,0,"2015-01-27 01:05:00"
"503943",1,39,0,"2015-01-27 01:10:00"
"503944",1,39,0,"2015-01-27 01:15:00"
"503945",1,39,0,"2015-01-27 01:20:00"
"503946",1,39,0,"2015-01-27 01:25:00"
"503947",1,39,0,"2015-01-27 01:30:00"
"503948",1,39,0,"2015-01-27 01:35:00"
"503949",1,39,0,"2015-01-27 01:40:00"
"503950",1,39,0,"2015-01-27 01:45:00"
"503951",1,39,0,"2015-01-27 01:50:00"
"503952",1,39,0,"2015-01-27 01:55:00"
"503953",1,39,0,"2015-01-27 02:00:00"
"503954",1,39,0,"2015-01-27 02:05:00"
"503955",1,39,0,"2015-01-27 02:10:00"
"503956",1,39,0,"2015-01-27 02:15:00"
"503957",1,39,0,"2015-01-27 02:20:00"
"503958",1,39,0.927,"2015-01-27 02:25:00"
"503959",1,39,1.034,"2015-01-27 02:30:00"
"503960",1,39,1.14,"2015-01-27 02:35:00"
"503961",1,39,1.167,"2015-01-27 02:40:00"
"503962",1,39,1.167,"2015-01-27 02:45:00"
"503963",1,39,1.114,"2015-01-27 02:50:00"
"503964",1,39,0.74,"2015-01-27 02:55:00"
"503965",1,39,0,"2015-01-27 03:00:00"
"503966",1,39,0,"2015-01-27 03:05:00"
"503967",1,39,0,"2015-01-27 03:10:00"
"503968",1,39,0,"2015-01-27 03:15:00"
"503969",1,39,0,"2015-01-27 03:20:00"
"503970",1,39,0,"2015-01-27 03:25:00"
"503971",1,39,0.82,"2015-01-27 03:30:00"
"503972",1,39,0,"2015-01-27 03:35:00"
"503973",1,39,0.634,"2015-01-27 03:40:00"
"503974",1,39,0.847,"2015-01-27 03:45:00"
"503975",1,39,0.954,"2015-01-27 03:50:00"
"503976",1,39,0.5,"2015-01-27 03:55:00"
"503977",1,39,0.527,"2015-01-27 04:00:00"
