"","X2","X38","X1.247","X2010.02.17.16.40.00"
"696627",2,38,0,"2015-01-27 01:15:00"
"696628",2,38,0,"2015-01-27 01:20:00"
"696629",2,38,0,"2015-01-27 01:25:00"
"696630",2,38,0,"2015-01-27 01:30:00"
"696631",2,38,0,"2015-01-27 01:35:00"
"696632",2,38,0,"2015-01-27 01:40:00"
"696633",2,38,0,"2015-01-27 01:45:00"
"696634",2,38,0,"2015-01-27 01:50:00"
"696635",2,38,0,"2015-01-27 01:55:00"
"696636",2,38,0,"2015-01-27 02:00:00"
"696637",2,38,0,"2015-01-27 02:05:00"
"696638",2,38,0,"2015-01-27 02:10:00"
"696639",2,38,0,"2015-01-27 02:15:00"
"696640",2,38,0,"2015-01-27 02:20:00"
"696641",2,38,0,"2015-01-27 02:25:00"
"696642",2,38,0,"2015-01-27 02:30:00"
"696643",2,38,0,"2015-01-27 02:35:00"
"696644",2,38,0,"2015-01-27 02:40:00"
"696645",2,38,0,"2015-01-27 02:45:00"
"696646",2,38,0,"2015-01-27 02:50:00"
"696647",2,38,0,"2015-01-27 02:55:00"
"696648",2,38,0,"2015-01-27 03:00:00"
"696649",2,38,0,"2015-01-27 03:05:00"
"696650",2,38,0,"2015-01-27 03:10:00"
"696651",2,38,0,"2015-01-27 03:15:00"
"696652",2,38,0,"2015-01-27 03:20:00"
"696653",2,38,0,"2015-01-27 03:25:00"
"696654",2,38,0,"2015-01-27 03:30:00"
"696655",2,38,0,"2015-01-27 03:35:00"
"696656",2,38,0,"2015-01-27 03:40:00"
"696657",2,38,0,"2015-01-27 03:45:00"
"696658",2,38,0,"2015-01-27 03:50:00"
"696659",2,38,0,"2015-01-27 03:55:00"
"696660",2,38,0,"2015-01-27 04:00:00"
"696661",2,38,0,"2015-01-27 04:05:00"
"696662",2,38,0,"2015-01-27 04:10:00"
"696663",2,38,0,"2015-01-27 04:15:00"
"696664",2,38,0.474,"2015-01-27 04:20:00"
"696665",2,38,0,"2015-01-27 04:25:00"
"696666",2,38,0,"2015-01-27 04:30:00"
"696667",2,38,0.474,"2015-01-27 04:35:00"
"696668",2,38,0,"2015-01-27 04:40:00"
"696669",2,38,0,"2015-01-27 04:45:00"
"696670",2,38,0,"2015-01-27 04:50:00"
"696671",2,38,1.06,"2015-01-27 04:55:00"
"696672",2,38,2.527,"2015-01-27 05:00:00"
"696673",2,38,0,"2015-01-27 05:05:00"
"696674",2,38,0,"2015-01-27 05:10:00"
"696675",2,38,3.487,"2015-01-27 05:15:00"
"696676",2,38,3.354,"2015-01-27 05:20:00"
"696677",2,38,3.247,"2015-01-27 05:25:00"
"696678",2,38,3.407,"2015-01-27 05:30:00"
"696679",2,38,3.354,"2015-01-27 05:35:00"
"696680",2,38,3.647,"2015-01-27 05:40:00"
"696681",2,38,3.62,"2015-01-27 05:45:00"
"696682",2,38,3.354,"2015-01-27 05:50:00"
"696683",2,38,3.194,"2015-01-27 05:55:00"
"696684",2,38,3.487,"2015-01-27 06:00:00"
"696685",2,38,2.82,"2015-01-27 06:05:00"
"696686",2,38,3.7,"2015-01-27 06:10:00"
"696687",2,38,3.54,"2015-01-27 06:15:00"
"696688",2,38,3.167,"2015-01-27 06:20:00"
"696689",2,38,3.54,"2015-01-27 06:25:00"
"696690",2,38,3.22,"2015-01-27 06:30:00"
"696691",2,38,3.14,"2015-01-27 06:35:00"
"696692",2,38,3.167,"2015-01-27 06:40:00"
"696693",2,38,3.034,"2015-01-27 06:45:00"
"696694",2,38,2.927,"2015-01-27 06:50:00"
"696695",2,38,2.447,"2015-01-27 06:55:00"
"696696",2,38,0,"2015-01-27 07:00:00"
"696697",2,38,0,"2015-01-27 07:05:00"
"696698",2,38,0,"2015-01-27 07:10:00"
"696699",2,38,0,"2015-01-27 07:15:00"
"696700",2,38,0,"2015-01-27 07:20:00"
"696701",2,38,0,"2015-01-27 07:25:00"
"696702",2,38,2.074,"2015-01-27 07:30:00"
"696703",2,38,2.207,"2015-01-27 07:35:00"
"696704",2,38,0,"2015-01-27 07:40:00"
"696705",2,38,0,"2015-01-27 07:45:00"
"696706",2,38,0.474,"2015-01-27 07:50:00"
"696707",2,38,2.66,"2015-01-27 07:55:00"
"696708",2,38,2.394,"2015-01-27 08:00:00"
"696709",2,38,0.554,"2015-01-27 08:05:00"
"696710",2,38,0,"2015-01-27 08:10:00"
"696711",2,38,1.274,"2015-01-27 08:15:00"
"696712",2,38,0,"2015-01-27 08:20:00"
"696713",2,38,0,"2015-01-27 08:25:00"
"696714",2,38,0,"2015-01-27 08:30:00"
"696715",2,38,0,"2015-01-27 08:35:00"
"696716",2,38,0,"2015-01-27 08:40:00"
"696717",2,38,0,"2015-01-27 08:45:00"
"696718",2,38,0,"2015-01-27 08:50:00"
"696719",2,38,0,"2015-01-27 08:55:00"
"696720",2,38,0,"2015-01-27 09:00:00"
"696721",2,38,0,"2015-01-27 09:05:00"
"696722",2,38,0,"2015-01-27 09:10:00"
"696723",2,38,0,"2015-01-27 09:15:00"
"696724",2,38,0,"2015-01-27 09:20:00"
"696725",2,38,0,"2015-01-27 09:25:00"
"696726",2,38,0,"2015-01-27 09:30:00"
"696727",2,38,0,"2015-01-27 09:35:00"
"696728",2,38,0,"2015-01-27 09:40:00"
"696729",2,38,0,"2015-01-27 09:45:00"
"696730",2,38,0,"2015-01-27 09:50:00"
"696731",2,38,0,"2015-01-27 09:55:00"
"696732",2,38,0,"2015-01-27 10:00:00"
"696733",2,38,0,"2015-01-27 10:05:00"
"696734",2,38,0,"2015-01-27 10:10:00"
"696735",2,38,0,"2015-01-27 10:15:00"
"696736",2,38,0,"2015-01-27 10:20:00"
"696737",2,38,0,"2015-01-27 10:25:00"
"696738",2,38,0,"2015-01-27 10:30:00"
"696739",2,38,0,"2015-01-27 10:35:00"
