"","id1","id2","THETAR","THETAS","ALPHA1","ALPHA2","N1","N2","KSAT","L","W2","PULSE","array(serr)"
"1442",111,5,0,0.44,0.00510833023512545,0.0296244968998151,1.58436378925372,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,1163.68300552715
"1443",112,5,0,0.44,0.00510833023512545,0.0296244968998151,1.5976848745445,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,1124.81728700722
"1444",113,5,0,0.44,0.00510833023512545,0.0296244968998151,1.61100595983527,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,930.409875404385
"1445",114,5,0,0.44,0.00510833023512545,0.0296244968998151,1.62432704512605,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,927.957175036985
"1446",115,5,0,0.44,0.00510833023512545,0.0296244968998151,1.63764813041683,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,885.035364441248
"1447",116,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,854.309358127138
"1448",117,5,0,0.44,0.00510833023512545,0.0296244968998151,1.66429030099838,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,827.820982413941
"1449",118,5,0,0.44,0.00510833023512545,0.0296244968998151,1.67761138628916,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,829.370961576638
"1450",119,5,0,0.44,0.00510833023512545,0.0296244968998151,1.69093247157994,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,849.522739706002
"1451",120,5,0,0.44,0.00510833023512545,0.0296244968998151,1.70425355687071,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,910.283617401546
"1452",121,5,0,0.44,0.00510833023512545,0.0296244968998151,1.71757464216149,3.23263352550854,0.370856303709344,0.5,0.418203958046273,16,953.755247789046
"1453",1,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.266881051604532,0.5,0.413215336743314,16,8131.46834474015
"1454",2,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.266881051604532,0.5,0.413215336743314,16,7481.83704895177
"1455",3,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.266881051604532,0.5,0.413215336743314,16,6864.16728967694
"1456",4,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.266881051604532,0.5,0.413215336743314,16,5827.68454123074
"1457",5,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.266881051604532,0.5,0.413215336743314,16,4494.5272853842
"1458",6,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.266881051604532,0.5,0.413215336743314,16,3917.82009840643
"1459",7,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.266881051604532,0.5,0.413215336743314,16,3317.83662185781
"1460",8,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.266881051604532,0.5,0.413215336743314,16,2715.38500376454
"1461",9,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.266881051604532,0.5,0.413215336743314,16,2372.59288997694
"1462",10,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.266881051604532,0.5,0.413215336743314,16,2261.0631722734
"1463",11,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.266881051604532,0.5,0.413215336743314,16,2072.87735905063
"1464",12,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.287676102025494,0.5,0.413215336743314,16,5103.08283726997
"1465",13,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.287676102025494,0.5,0.413215336743314,16,4027.75327402339
"1466",14,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.287676102025494,0.5,0.413215336743314,16,3031.51148090991
"1467",15,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.287676102025494,0.5,0.413215336743314,16,2703.91944407138
"1468",16,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.287676102025494,0.5,0.413215336743314,16,1620.11129695202
"1469",17,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.287676102025494,0.5,0.413215336743314,16,1483.56508621471
"1470",18,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.287676102025494,0.5,0.413215336743314,16,1339.99280021438
"1471",19,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.287676102025494,0.5,0.413215336743314,16,982.034005986329
"1472",20,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.287676102025494,0.5,0.413215336743314,16,1141.35993376192
"1473",21,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.287676102025494,0.5,0.413215336743314,16,1155.92024193815
"1474",22,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.287676102025494,0.5,0.413215336743314,16,1382.53004019645
"1475",23,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.308471152446457,0.5,0.413215336743314,16,3651.97622949361
"1476",24,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.308471152446457,0.5,0.413215336743314,16,2181.68376011892
"1477",25,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.308471152446457,0.5,0.413215336743314,16,1410.75670607677
"1478",26,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.308471152446457,0.5,0.413215336743314,16,1169.24617829284
"1479",27,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.308471152446457,0.5,0.413215336743314,16,1081.90378584363
"1480",28,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.308471152446457,0.5,0.413215336743314,16,932.187005433067
"1481",29,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.308471152446457,0.5,0.413215336743314,16,898.706769338959
"1482",30,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.308471152446457,0.5,0.413215336743314,16,917.528232124775
"1483",31,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.308471152446457,0.5,0.413215336743314,16,1102.72949217653
"1484",32,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.308471152446457,0.5,0.413215336743314,16,1199.21626812045
"1485",33,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.308471152446457,0.5,0.413215336743314,16,1319.88784045852
"1486",34,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.329266202867419,0.5,0.413215336743314,16,2017.01087513757
"1487",35,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.329266202867419,0.5,0.413215336743314,16,1596.05863492434
"1488",36,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.329266202867419,0.5,0.413215336743314,16,1505.78131108865
"1489",37,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.329266202867419,0.5,0.413215336743314,16,1086.89351731512
"1490",38,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.329266202867419,0.5,0.413215336743314,16,919.400084751549
"1491",39,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.329266202867419,0.5,0.413215336743314,16,841.72771685842
"1492",40,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.329266202867419,0.5,0.413215336743314,16,888.455905521892
"1493",41,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.329266202867419,0.5,0.413215336743314,16,943.26347920904
"1494",42,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.329266202867419,0.5,0.413215336743314,16,1043.27922773399
"1495",43,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.329266202867419,0.5,0.413215336743314,16,1335.83275200525
"1496",44,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.329266202867419,0.5,0.413215336743314,16,1448.12848608469
"1497",45,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.350061253288382,0.5,0.413215336743314,16,2037.78648790745
"1498",46,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.350061253288382,0.5,0.413215336743314,16,1500.76269086372
"1499",47,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.350061253288382,0.5,0.413215336743314,16,1144.33536002667
"1500",48,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.350061253288382,0.5,0.413215336743314,16,962.976909099326
"1501",49,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.350061253288382,0.5,0.413215336743314,16,844.76560020251
"1502",50,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.350061253288382,0.5,0.413215336743314,16,831.294625996846
"1503",51,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.350061253288382,0.5,0.413215336743314,16,880.400639019703
"1504",52,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.350061253288382,0.5,0.413215336743314,16,942.592235607728
"1505",53,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.350061253288382,0.5,0.413215336743314,16,1145.1189402428
"1506",54,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.350061253288382,0.5,0.413215336743314,16,1293.07439335203
"1507",55,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.350061253288382,0.5,0.413215336743314,16,1578.607137669
"1508",56,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.370856303709344,0.5,0.413215336743314,16,2055.84850350469
"1509",57,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.370856303709344,0.5,0.413215336743314,16,1393.56981516535
"1510",58,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.370856303709344,0.5,0.413215336743314,16,1197.11225874205
"1511",59,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.370856303709344,0.5,0.413215336743314,16,957.89705607047
"1512",60,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.370856303709344,0.5,0.413215336743314,16,847.880735302311
"1513",61,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.413215336743314,16,827.362859405076
"1514",62,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.370856303709344,0.5,0.413215336743314,16,880.789106096362
"1515",63,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.370856303709344,0.5,0.413215336743314,16,918.131002163942
"1516",64,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.370856303709344,0.5,0.413215336743314,16,1102.8164615554
"1517",65,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.370856303709344,0.5,0.413215336743314,16,1323.61583806667
"1518",66,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.370856303709344,0.5,0.413215336743314,16,1457.10835892207
"1519",67,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.391651354130306,0.5,0.413215336743314,16,2309.7816400044
"1520",68,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.391651354130306,0.5,0.413215336743314,16,1817.74304093913
"1521",69,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.391651354130306,0.5,0.413215336743314,16,1219.53123784937
"1522",70,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.391651354130306,0.5,0.413215336743314,16,996.257014194832
"1523",71,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.391651354130306,0.5,0.413215336743314,16,839.841345306619
"1524",72,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.391651354130306,0.5,0.413215336743314,16,829.174407833179
"1525",73,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.391651354130306,0.5,0.413215336743314,16,880.462151091244
"1526",74,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.391651354130306,0.5,0.413215336743314,16,977.488576832958
"1527",75,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.391651354130306,0.5,0.413215336743314,16,1096.83488318394
"1528",76,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.391651354130306,0.5,0.413215336743314,16,1324.67541674972
"1529",77,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.391651354130306,0.5,0.413215336743314,16,1418.49485116875
"1530",78,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.412446404551269,0.5,0.413215336743314,16,2766.37764686871
"1531",79,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.412446404551269,0.5,0.413215336743314,16,1590.9806303268
"1532",80,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.412446404551269,0.5,0.413215336743314,16,1444.90222185045
"1533",81,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.412446404551269,0.5,0.413215336743314,16,1027.31131366523
"1534",82,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.412446404551269,0.5,0.413215336743314,16,858.014870227049
"1535",83,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.412446404551269,0.5,0.413215336743314,16,829.46289841732
"1536",84,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.412446404551269,0.5,0.413215336743314,16,874.691501530733
"1537",85,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.412446404551269,0.5,0.413215336743314,16,937.352212900103
"1538",86,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.412446404551269,0.5,0.413215336743314,16,1117.19221535607
"1539",87,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.412446404551269,0.5,0.413215336743314,16,1294.58868239366
"1540",88,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.412446404551269,0.5,0.413215336743314,16,1422.15354992571
"1541",89,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.433241454972231,0.5,0.413215336743314,16,2292.93070144478
"1542",90,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.433241454972231,0.5,0.413215336743314,16,1970.42420666047
"1543",91,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.433241454972231,0.5,0.413215336743314,16,1498.42092843304
"1544",92,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.433241454972231,0.5,0.413215336743314,16,1191.77286419551
"1545",93,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.433241454972231,0.5,0.413215336743314,16,955.637123132164
"1546",94,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.433241454972231,0.5,0.413215336743314,16,834.456643359617
"1547",95,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.433241454972231,0.5,0.413215336743314,16,855.456892605329
"1548",96,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.433241454972231,0.5,0.413215336743314,16,912.170553802854
"1549",97,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.433241454972231,0.5,0.413215336743314,16,1124.15829659129
"1550",98,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.433241454972231,0.5,0.413215336743314,16,1216.61703286411
"1551",99,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.433241454972231,0.5,0.413215336743314,16,1416.47747673959
"1552",100,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.454036505393194,0.5,0.413215336743314,16,2657.15448438336
"1553",101,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.454036505393194,0.5,0.413215336743314,16,2015.33757003337
"1554",102,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.454036505393194,0.5,0.413215336743314,16,1783.72288235136
"1555",103,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.454036505393194,0.5,0.413215336743314,16,1089.80622563768
"1556",104,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.454036505393194,0.5,0.413215336743314,16,972.227848075699
"1557",105,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.454036505393194,0.5,0.413215336743314,16,880.549296265515
"1558",106,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.454036505393194,0.5,0.413215336743314,16,855.455286879431
"1559",107,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.454036505393194,0.5,0.413215336743314,16,970.71072774187
"1560",108,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.454036505393194,0.5,0.413215336743314,16,1195.49437777673
"1561",109,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.454036505393194,0.5,0.413215336743314,16,1325.11438737185
"1562",110,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.454036505393194,0.5,0.413215336743314,16,1416.08884623789
"1563",111,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.474831555814156,0.5,0.413215336743314,16,3340.29564526012
"1564",112,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.474831555814156,0.5,0.413215336743314,16,2660.80575834778
"1565",113,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.474831555814156,0.5,0.413215336743314,16,1796.96066460121
"1566",114,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.474831555814156,0.5,0.413215336743314,16,1287.66313443757
"1567",115,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.474831555814156,0.5,0.413215336743314,16,991.406544761779
"1568",116,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.474831555814156,0.5,0.413215336743314,16,1035.33482590603
"1569",117,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.474831555814156,0.5,0.413215336743314,16,871.765235250914
"1570",118,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.474831555814156,0.5,0.413215336743314,16,924.860981607853
"1571",119,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.474831555814156,0.5,0.413215336743314,16,1045.62426124314
"1572",120,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.474831555814156,0.5,0.413215336743314,16,1219.90874018653
"1573",121,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.474831555814156,0.5,0.413215336743314,16,1408.58225786392
"1574",1,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.370856303709344,0.5,0.408226715440355,16,2392.94316663229
"1575",2,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.370856303709344,0.5,0.408226715440355,16,1728.69788906431
"1576",3,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.370856303709344,0.5,0.408226715440355,16,1364.51547206331
"1577",4,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.370856303709344,0.5,0.408226715440355,16,1056.31729121348
"1578",5,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.370856303709344,0.5,0.408226715440355,16,874.370314764069
"1579",6,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.408226715440355,16,833.493760149562
"1580",7,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.370856303709344,0.5,0.408226715440355,16,835.752514052983
"1581",8,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.370856303709344,0.5,0.408226715440355,16,879.905853446078
"1582",9,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.370856303709344,0.5,0.408226715440355,16,1002.93300047295
"1583",10,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.370856303709344,0.5,0.408226715440355,16,1143.20583946679
"1584",11,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.370856303709344,0.5,0.408226715440355,16,1323.16252041167
"1585",12,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.370856303709344,0.5,0.409224439700947,16,2137.07948767853
"1586",13,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.370856303709344,0.5,0.409224439700947,16,1808.09219995756
"1587",14,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.370856303709344,0.5,0.409224439700947,16,1335.66582099468
"1588",15,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.370856303709344,0.5,0.409224439700947,16,1070.99211502139
"1589",16,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.370856303709344,0.5,0.409224439700947,16,900.302136042559
"1590",17,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.409224439700947,16,838.903015464708
"1591",18,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.370856303709344,0.5,0.409224439700947,16,841.333225401802
"1592",19,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.370856303709344,0.5,0.409224439700947,16,896.400846007403
"1593",20,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.370856303709344,0.5,0.409224439700947,16,1065.14847931862
"1594",21,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.370856303709344,0.5,0.409224439700947,16,1363.72304584234
"1595",22,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.370856303709344,0.5,0.409224439700947,16,1324.51187099427
"1596",23,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.370856303709344,0.5,0.410222163961539,16,2153.22412951546
"1597",24,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.370856303709344,0.5,0.410222163961539,16,1726.92546829792
"1598",25,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.370856303709344,0.5,0.410222163961539,16,1308.49930194878
"1599",26,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.370856303709344,0.5,0.410222163961539,16,1000.58771340013
"1600",27,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.370856303709344,0.5,0.410222163961539,16,843.03505108652
"1601",28,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.410222163961539,16,840.376165524937
"1602",29,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.370856303709344,0.5,0.410222163961539,16,852.044557546685
"1603",30,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.370856303709344,0.5,0.410222163961539,16,917.967162880411
"1604",31,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.370856303709344,0.5,0.410222163961539,16,1033.74895823058
"1605",32,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.370856303709344,0.5,0.410222163961539,16,1382.13746793508
"1606",33,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.370856303709344,0.5,0.410222163961539,16,1425.87044593566
"1607",34,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.370856303709344,0.5,0.41121988822213,16,2072.65400118966
"1608",35,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.370856303709344,0.5,0.41121988822213,16,1724.69556776809
"1609",36,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.370856303709344,0.5,0.41121988822213,16,1218.22033378549
"1610",37,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.99690279152548,0.370856303709344,0.5,0.41121988822213,16,949.508232218827
"1611",38,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.11476815851701,0.370856303709344,0.5,0.41121988822213,16,891.231430796798
"1612",39,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.23263352550854,0.370856303709344,0.5,0.41121988822213,16,829.067137236187
"1613",40,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.35049889250007,0.370856303709344,0.5,0.41121988822213,16,848.513211958951
"1614",41,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.4683642594916,0.370856303709344,0.5,0.41121988822213,16,937.339974963879
"1615",42,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.58622962648314,0.370856303709344,0.5,0.41121988822213,16,1105.24489921747
"1616",43,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.70409499347467,0.370856303709344,0.5,0.41121988822213,16,1271.72311560981
"1617",44,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,3.8219603604662,0.370856303709344,0.5,0.41121988822213,16,1438.09410903804
"1618",45,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.64330669055088,0.370856303709344,0.5,0.412217612482722,16,2168.12663196274
"1619",46,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.76117205754241,0.370856303709344,0.5,0.412217612482722,16,1686.42079384788
"1620",47,5,0,0.44,0.00510833023512545,0.0296244968998151,1.65096921570761,2.87903742453394,0.370856303709344,0.5,0.412217612482722,16,1213.09716377345
