Date,C1,C2,C3,H1,H2,H3,L1,L2,L3,N1,N2
4/5/2015 8:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 8:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 8:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 8:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 9:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 9:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 9:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 9:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 10:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 10:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 10:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 10:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 11:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 11:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 11:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 11:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 12:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 12:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 12:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 12:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 13:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 13:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 13:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 13:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 14:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 14:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 14:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 14:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 15:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 15:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 15:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 15:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 16:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 16:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 16:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 16:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 17:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 17:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 17:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 17:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 18:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 18:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 18:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 18:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 19:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 19:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 19:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 19:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 20:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 20:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 20:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 20:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 21:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 21:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 21:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 21:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 22:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 22:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 22:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 22:45:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 23:00:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 23:15:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 23:30:00,0,0,0,0,0,0,0,0,0,0,0
4/5/2015 23:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 0:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 0:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 0:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 0:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 1:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 1:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 1:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 1:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 2:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 2:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 2:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 2:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 3:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 3:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 3:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 3:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 4:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 4:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 4:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 4:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 5:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 5:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 5:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 5:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 6:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 6:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 6:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 6:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 7:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 7:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 7:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 7:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 8:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 8:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 8:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 8:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 9:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 9:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 9:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 9:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 10:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 10:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 10:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 10:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 11:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 11:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 11:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 11:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 12:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 12:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 12:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 12:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 13:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 13:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 13:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 13:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 14:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 14:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 14:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 14:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 15:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 15:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 15:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 15:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 16:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 16:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 16:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 16:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 17:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 17:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 17:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 17:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 18:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 18:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 18:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 18:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 19:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 19:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 19:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 19:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 20:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 20:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 20:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 20:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 21:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 21:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 21:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 21:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 22:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 22:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 22:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 22:45:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 23:00:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 23:15:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 23:30:00,0,0,0,0,0,0,0,0,0,0,0
4/6/2015 23:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 0:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 0:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 0:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 0:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 1:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 1:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 1:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 1:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 2:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 2:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 2:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 2:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 3:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 3:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 3:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 3:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 4:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 4:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 4:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 4:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 5:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 5:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 5:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 5:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 6:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 6:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 6:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 6:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 7:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 7:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 7:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 7:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 8:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 8:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 8:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 8:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 9:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 9:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 9:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 9:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 10:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 10:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 10:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 10:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 11:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 11:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 11:30:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 11:45:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 12:00:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 12:15:00,0,0,0,0,0,0,0,0,0,0,0
4/7/2015 12:30:00,0.012444904,0.012444904,0.012444904,0,0,0,0,0,0,0,0
4/7/2015 12:45:00,0.013856749,0.013856749,0.013856749,0,0,0,0,0,0,0,0
4/7/2015 13:00:00,0.013147383,0.013147383,0.013147383,0,0,0,0,0,0,0,0
4/7/2015 13:15:00,0.012389807,0.012389807,0.012389807,0,0,0,0,0,0,0,0
4/7/2015 13:30:00,0.010337466,0.010337466,0.010337466,0,0,0,0,0,0,0,0
4/7/2015 13:45:00,0.010929752,0.010929752,0.010929752,0,0,0,0,0,0,0,0
4/7/2015 14:00:00,0.012417355,0.012417355,0.012417355,0,0,0,0,0,0,0,0
4/7/2015 14:15:00,0.010847107,0.010847107,0.010847107,0,0,0,0,0,0,0,0
4/7/2015 14:30:00,0.010874656,0.010874656,0.010874656,0,0,0,0,0,0,0,0
4/7/2015 14:45:00,0.007603306,0.007603306,0.007603306,0,0,0,0,0,0,0,0
4/7/2015 15:00:00,0.007899449,0.007899449,0.007899449,0,0,0,0,0,0,0,0
4/7/2015 15:15:00,0.007899449,0.007899449,0.007899449,0,0,0,0,0,0,0,0
4/7/2015 15:30:00,0.007899449,0.007899449,0.007899449,0,0,0,0,0,0,0,0
4/7/2015 15:45:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
4/7/2015 16:00:00,0.007816804,0.007816804,0.007816804,0,0,0,0,0,0,0,0
4/7/2015 16:15:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
4/7/2015 16:30:00,0.01112259,0.01112259,0.01112259,0,0,0,0,0,0,0,0
4/7/2015 16:45:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
4/7/2015 17:00:00,0.00976584,0.00976584,0.00976584,0,0,0,0,0,0,0,0
4/7/2015 17:15:00,0.008278237,0.008278237,0.008278237,0,0,0,0,0,0,0,0
4/7/2015 17:30:00,0.009552342,0.009552342,0.009552342,0,0,0,0,0,0,0,0
4/7/2015 17:45:00,0.007658402,0.007658402,0.007658402,0,0,0,0,0,0,0,0
4/7/2015 18:00:00,0.007899449,0.007899449,0.007899449,0,0,0,0,0,0,0,0
4/7/2015 18:15:00,0.008333333,0.008333333,0.008333333,0,0,0,0,0,0,0,0
4/7/2015 18:30:00,0.007844353,0.007844353,0.007844353,0,0,0,0,0,0,0,0
4/7/2015 18:45:00,0.009311295,0.009311295,0.009311295,0,0,0,0,0,0,0,0
4/7/2015 19:00:00,0.009090909,0.009090909,0.009090909,0,0,0,0,0,0,0,0
4/7/2015 19:15:00,0.008526171,0.008526171,0.008526171,0,0,0,0,0,0,0,0
4/7/2015 19:30:00,0.00803719,0.00803719,0.00803719,0,0,0,0,0,0,0,0
4/7/2015 19:45:00,0.008443526,0.008443526,0.008443526,0,0,0,0,0,0,0,0
4/7/2015 20:00:00,0.005330579,0.005330579,0.005330579,0,0,0,0,0,0,0,0
4/7/2015 20:15:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
4/7/2015 20:30:00,0.009876033,0.009876033,0.009876033,0,0,0,0,0,0,0,0
4/7/2015 20:45:00,0.009820937,0.009820937,0.009820937,0,0,0,0,0,0,0,0
4/7/2015 21:00:00,0.007603306,0.007603306,0.007603306,0,0,0,0,0,0,0,0
4/7/2015 21:15:00,0.007603306,0.007603306,0.007603306,0,0,0,0,0,0,0,0
4/7/2015 21:30:00,0.006411846,0.006411846,0.006411846,0,0,0,0,0,0,0,0
4/7/2015 21:45:00,0.009442149,0.009442149,0.009442149,0,0,0,0,0,0,0,0
4/7/2015 22:00:00,0.008526171,0.008526171,0.008526171,0,0,0,0,0,0,0,0
4/7/2015 22:15:00,0.006411846,0.006411846,0.006411846,0,0,0,0,0,0,0,0
4/7/2015 22:30:00,0.005544077,0.005544077,0.005544077,0,0,0,0,0,0,0,0
4/7/2015 22:45:00,0.008333333,0.008333333,0.008333333,0,0,0,0,0,0,0,0
4/7/2015 23:00:00,0.008333333,0.008333333,0.008333333,0,0,0,0,0,0,0,0
4/7/2015 23:15:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/7/2015 23:30:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/7/2015 23:45:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 0:00:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 0:15:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 0:30:00,0.008064738,0.008064738,0.008064738,0,0,0,0,0,0,0,0
4/8/2015 0:45:00,0.002300275,0.002300275,0.002300275,0,0,0,0,0,0,0,0
4/8/2015 1:00:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 1:15:00,0.008498623,0.008498623,0.008498623,0,0,0,0,0,0,0,0
4/8/2015 1:30:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 1:45:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 2:00:00,0.006680441,0.006680441,0.006680441,0,0,0,0,0,0,0,0
4/8/2015 2:15:00,0.009710744,0.009710744,0.009710744,0,0,0,0,0,0,0,0
4/8/2015 2:30:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 2:45:00,0.007389807,0.007389807,0.007389807,0,0,0,0,0,0,0,0
4/8/2015 3:00:00,0.007658402,0.007658402,0.007658402,0,0,0,0,0,0,0,0
4/8/2015 3:15:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 3:30:00,0.008794766,0.008794766,0.008794766,0,0,0,0,0,0,0,0
4/8/2015 3:45:00,0.008092286,0.008092286,0.008092286,0,0,0,0,0,0,0,0
4/8/2015 4:00:00,0.00600551,0.00600551,0.00600551,0,0,0,0,0,0,0,0
4/8/2015 4:15:00,0.00600551,0.00600551,0.00600551,0,0,0,0,0,0,0,0
4/8/2015 4:30:00,0.009146006,0.009146006,0.009146006,0,0,0,0,0,0,0,0
4/8/2015 4:45:00,0.009146006,0.009146006,0.009146006,0,0,0,0,0,0,0,0
4/8/2015 5:00:00,0.00957989,0.00957989,0.00957989,0,0,0,0,0,0,0,0
4/8/2015 5:15:00,0.00838843,0.00838843,0.00838843,0,0,0,0,0,0,0,0
4/8/2015 5:30:00,0.006301653,0.006301653,0.006301653,0,0,0,0,0,0,0,0
4/8/2015 5:45:00,0.006301653,0.006301653,0.006301653,0,0,0,0,0,0,0,0
4/8/2015 6:00:00,0.006301653,0.006301653,0.006301653,0,0,0,0,0,0,0,0
4/8/2015 6:15:00,0.007575758,0.007575758,0.007575758,0,0,0,0,0,0,0,0
4/8/2015 6:30:00,0.00857438,0.00857438,0.00857438,0,0,0,0,0,0,0,0
4/8/2015 6:45:00,0.007252066,0.007252066,0.007252066,0,0,0,0,0,0,0,0
4/8/2015 7:00:00,0.006301653,0.006301653,0.006301653,0,0,0,0,0,0,0,0
4/8/2015 7:15:00,0.008471074,0.008471074,0.008471074,0,0,0,0,0,0,0,0
4/8/2015 7:30:00,0.006301653,0.006301653,0.006301653,0,0,0,0,0,0,0,0
4/8/2015 7:45:00,0.006274105,0.006274105,0.006274105,0,0,0,0,0,0,0,0
4/8/2015 8:00:00,0.006198347,0.006198347,0.006198347,0,0,0,0,0,0,0,0
4/8/2015 8:15:00,0.00822314,0.00822314,0.00822314,0,0,0,0,0,0,0,0
4/8/2015 8:30:00,0.009201102,0.009201102,0.009201102,0,0,0,0,0,0,0,0
4/8/2015 8:45:00,0.010365014,0.010365014,0.010365014,0,0,0,0,0,0,0,0
4/8/2015 9:00:00,0.010227273,0.010227273,0.010227273,0,0,0,0,0,0,0,0
4/8/2015 9:15:00,0.010227273,0.010227273,0.010227273,0,0,0,0,0,0,0,0
4/8/2015 9:30:00,0.009387052,0.009387052,0.009387052,0,0,0,0,0,0,0,0
4/8/2015 9:45:00,0.008684573,0.008684573,0.008684573,0,0,0,0,0,0,0,0
4/8/2015 10:00:00,0.007389807,0.007389807,0.007389807,0,0,0,0,0,0,0,0
4/8/2015 10:15:00,0.007438017,0.007438017,0.007438017,0,0,0,0,0,0,0,0
4/8/2015 10:30:00,0.005847107,0.005847107,0.005847107,0,0,0,0,0,0,0,0
4/8/2015 10:45:00,0.005847107,0.005847107,0.005847107,0,0,0,0,0,0,0,0
4/8/2015 11:00:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 11:15:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 11:30:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 11:45:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 12:00:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 12:15:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 12:30:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 12:45:00,0.008119835,0.008119835,0.008119835,0,0,0,0,0,0,0,0
4/8/2015 13:00:00,0.008092287,0.008092287,0.008092287,0,0,0,0,0,0,0,0
4/8/2015 13:15:00,0.007362259,0.007362259,0.007362259,0,0,0,0,0,0,0,0
4/8/2015 13:30:00,0.008629477,0.008629477,0.008629477,0,0,0,0,0,0,0,0
4/8/2015 13:45:00,0.009820937,0.009820937,0.009820937,0,0,0,0,0,0,0,0
4/8/2015 14:00:00,0.007768595,0.007768595,0.007768595,0,0,0,0,0,0,0,0
4/8/2015 14:15:00,0.009662534,0.009662534,0.009662534,0,0,0,0,0,0,0,0
4/8/2015 14:30:00,0.007114325,0.007114325,0.007114325,0,0,0,0,0,0,0,0
4/8/2015 14:45:00,0.009063361,0.009063361,0.009063361,0,0,0,0,0,0,0,0
4/8/2015 15:00:00,0.008712121,0.008712121,0.008712121,0,0,0,0,0,0,0,0
4/8/2015 15:15:00,0.007279614,0.007279614,0.007279614,0,0,0,0,0,0,0,0
4/8/2015 15:30:00,0.007816804,0.007816804,0.007816804,0,0,0,0,0,0,0,0
4/8/2015 15:45:00,0.008250689,0.008250689,0.008250689,0,0,0,0,0,0,0,0
4/8/2015 16:00:00,0.008822314,0.008822314,0.008822314,0,0,0,0,0,0,0,0
4/8/2015 16:15:00,0.00719697,0.00719697,0.00719697,0,0,0,0,0,0,0,0
4/8/2015 16:30:00,0.008471074,0.008471074,0.008471074,0,0,0,0,0,0,0,0
4/8/2015 16:45:00,0.007086777,0.007086777,0.007086777,0,0,0,0,0,0,0,0
4/8/2015 17:00:00,0.009201102,0.009201102,0.009201102,0,0,0,0,0,0,0,0
4/8/2015 17:15:00,0.008526171,0.008526171,0.008526171,0,0,0,0,0,0,0,0
4/8/2015 17:30:00,0.008009642,0.008009642,0.008009642,0,0,0,0,0,0,0,0
4/8/2015 17:45:00,0.007362259,0.007362259,0.007362259,0,0,0,0,0,0,0,0
4/8/2015 18:00:00,0.007603306,0.007603306,0.007603306,0,0,0,0,0,0,0,0
4/8/2015 18:15:00,0.007575758,0.007575758,0.007575758,0,0,0,0,0,0,0,0
4/8/2015 18:30:00,0.007816804,0.007816804,0.007816804,0,0,0,0,0,0,0,0
4/8/2015 18:45:00,0.006680441,0.006680441,0.006680441,0,0,0,0,0,0,0,0
4/8/2015 19:00:00,0.007926997,0.007926997,0.007926997,0,0,0,0,0,0,0,0
4/8/2015 19:15:00,0.009634986,0.009634986,0.009634986,0,0,0,0,0,0,0,0
4/8/2015 19:30:00,0.009634986,0.009634986,0.009634986,0,0,0,0,0,0,0,0
4/8/2015 19:45:00,0.009387052,0.009387052,0.009387052,0,0,0,0,0,0,0,0
4/8/2015 20:00:00,0.010013774,0.010013774,0.010013774,0,0,0,0,0,0,0,0
4/8/2015 20:15:00,0.009848485,0.009848485,0.009848485,0,0,0,0,0,0,0,0
4/8/2015 20:30:00,0.007465565,0.007465565,0.007465565,0,0,0,0,0,0,0,0
4/8/2015 20:45:00,0.008904959,0.008904959,0.008904959,0,0,0,0,0,0,0,0
4/8/2015 21:00:00,0.009201102,0.009201102,0.009201102,0,0,0,0,0,0,0,0
4/8/2015 21:15:00,0.009958678,0.009958678,0.009958678,0,0,0,0,0,0,0,0
4/8/2015 21:30:00,0.006274105,0.006274105,0.006274105,0,0,0,0,0,0,0,0
4/8/2015 21:45:00,0.00684573,0.00684573,0.00684573,0,0,0,0,0,0,0,0
4/8/2015 22:00:00,0.008739669,0.008739669,0.008739669,0,0,0,0,0,0,0,0
4/8/2015 22:15:00,0.007493113,0.007493113,0.007493113,0,0,0,0,0,0,0,0
4/8/2015 22:30:00,0.007493113,0.007493113,0.007493113,0,0,0,0,0,0,0,0
4/8/2015 22:45:00,0.007493113,0.007493113,0.007493113,0,0,0,0,0,0,0,0
4/8/2015 23:00:00,0.007493113,0.007493113,0.007493113,0,0,0,0,0,0,0,0
4/8/2015 23:15:00,0.007493113,0.007493113,0.007493113,0,0,0,0,0,0,0,0
