"","X2","X35","X0","X2009.03.18.09.20.00"
"614036",2,35,0.254,"2015-02-16 16:50:00"
"614037",2,35,0.254,"2015-02-16 16:55:00"
"614038",2,35,0.254,"2015-02-16 17:00:00"
"614039",2,35,0.254,"2015-02-16 17:05:00"
"614040",2,35,0.254,"2015-02-16 17:10:00"
"614041",2,35,0.254,"2015-02-16 17:15:00"
"614042",2,35,0.254,"2015-02-16 17:20:00"
"614043",2,35,0.254,"2015-02-16 17:25:00"
"614044",2,35,0.254,"2015-02-16 17:30:00"
"614045",2,35,0.254,"2015-02-16 17:35:00"
"614046",2,35,0.254,"2015-02-16 17:40:00"
"614047",2,35,0.254,"2015-02-16 17:45:00"
"614048",2,35,0.254,"2015-02-16 17:50:00"
"614049",2,35,0.254,"2015-02-16 17:55:00"
"614050",2,35,0.254,"2015-02-16 18:00:00"
"614051",2,35,0.254,"2015-02-16 18:05:00"
"614052",2,35,0.254,"2015-02-16 18:10:00"
"614053",2,35,0.254,"2015-02-16 18:15:00"
"614054",2,35,0.254,"2015-02-16 18:20:00"
"614055",2,35,0.254,"2015-02-16 18:25:00"
"614056",2,35,0.254,"2015-02-16 18:30:00"
"614057",2,35,0.254,"2015-02-16 18:35:00"
"614058",2,35,0.254,"2015-02-16 18:40:00"
"614059",2,35,0.254,"2015-02-16 18:45:00"
"614060",2,35,0.254,"2015-02-16 18:50:00"
"614061",2,35,0.254,"2015-02-16 18:55:00"
"614062",2,35,0.254,"2015-02-16 19:00:00"
"614063",2,35,0.254,"2015-02-16 19:05:00"
"614064",2,35,0.254,"2015-02-16 19:10:00"
"614065",2,35,0.254,"2015-02-16 19:15:00"
"614066",2,35,0.254,"2015-02-16 19:20:00"
"614067",2,35,0.254,"2015-02-16 19:25:00"
"614068",2,35,0.254,"2015-02-16 19:30:00"
"614069",2,35,0.254,"2015-02-16 19:35:00"
"614070",2,35,0.254,"2015-02-16 19:40:00"
"614071",2,35,0.254,"2015-02-16 19:45:00"
"614072",2,35,0.254,"2015-02-16 19:50:00"
"614073",2,35,0.254,"2015-02-16 19:55:00"
"614074",2,35,0.254,"2015-02-16 20:00:00"
"614075",2,35,0.254,"2015-02-16 20:05:00"
"614076",2,35,0.254,"2015-02-16 20:10:00"
"614077",2,35,0.254,"2015-02-16 20:15:00"
"614078",2,35,0.254,"2015-02-16 20:20:00"
"614079",2,35,0.254,"2015-02-16 20:25:00"
"614080",2,35,0.254,"2015-02-16 20:30:00"
"614081",2,35,0.254,"2015-02-16 20:35:00"
"614082",2,35,0.254,"2015-02-16 20:40:00"
"614083",2,35,0.254,"2015-02-16 20:45:00"
"614084",2,35,0.254,"2015-02-16 20:50:00"
"614085",2,35,0.254,"2015-02-16 20:55:00"
"614086",2,35,0.254,"2015-02-16 21:00:00"
"614087",2,35,0.254,"2015-02-16 21:05:00"
"614088",2,35,0.254,"2015-02-16 21:10:00"
"614089",2,35,0.254,"2015-02-16 21:15:00"
"614090",2,35,0.254,"2015-02-16 21:20:00"
"614091",2,35,0.254,"2015-02-16 21:25:00"
"614092",2,35,0.254,"2015-02-16 21:30:00"
"614093",2,35,0.254,"2015-02-16 21:35:00"
"614094",2,35,0.254,"2015-02-16 21:40:00"
"614095",2,35,0.254,"2015-02-16 21:45:00"
"614096",2,35,0.254,"2015-02-16 21:50:00"
"614097",2,35,0.254,"2015-02-16 21:55:00"
"614098",2,35,0.254,"2015-02-16 22:00:00"
"614099",2,35,0.254,"2015-02-16 22:05:00"
"614100",2,35,0.254,"2015-02-16 22:10:00"
"614101",2,35,0.254,"2015-02-16 22:15:00"
"614102",2,35,0.254,"2015-02-16 22:20:00"
"614103",2,35,0.254,"2015-02-16 22:25:00"
"614104",2,35,0.254,"2015-02-16 22:30:00"
"614105",2,35,0.254,"2015-02-16 22:35:00"
"614106",2,35,0.254,"2015-02-16 22:40:00"
"614107",2,35,0.254,"2015-02-16 22:45:00"
"614108",2,35,0.254,"2015-02-16 22:50:00"
"614109",2,35,0.254,"2015-02-16 22:55:00"
"614110",2,35,0.254,"2015-02-16 23:00:00"
"614111",2,35,0.254,"2015-02-16 23:05:00"
"614112",2,35,0.254,"2015-02-16 23:10:00"
"614113",2,35,0.254,"2015-02-16 23:15:00"
"614114",2,35,0.254,"2015-02-16 23:20:00"
"614115",2,35,0.254,"2015-02-16 23:25:00"
"614116",2,35,0.254,"2015-02-16 23:30:00"
"614117",2,35,0.254,"2015-02-16 23:35:00"
"614118",2,35,0.254,"2015-02-16 23:40:00"
"614119",2,35,0.254,"2015-02-16 23:45:00"
"614120",2,35,0.254,"2015-02-16 23:50:00"
"614121",2,35,0.254,"2015-02-16 23:55:00"
"614122",2,35,0.254,"2015-02-17 00:00:00"
"614123",2,35,0.254,"2015-02-17 00:05:00"
"614124",2,35,0.254,"2015-02-17 00:10:00"
"614125",2,35,0.254,"2015-02-17 00:15:00"
"614126",2,35,0.254,"2015-02-17 00:20:00"
"614127",2,35,0.254,"2015-02-17 00:25:00"
"614128",2,35,0.254,"2015-02-17 00:30:00"
"614129",2,35,0.254,"2015-02-17 00:35:00"
"614130",2,35,0.254,"2015-02-17 00:40:00"
"614131",2,35,0.254,"2015-02-17 00:45:00"
"614132",2,35,0.254,"2015-02-17 00:50:00"
"614133",2,35,0.254,"2015-02-17 00:55:00"
"614134",2,35,0.254,"2015-02-17 01:00:00"
"614135",2,35,0.254,"2015-02-17 01:05:00"
"614136",2,35,0.254,"2015-02-17 01:10:00"
"614137",2,35,0.254,"2015-02-17 01:15:00"
"614138",2,35,0.254,"2015-02-17 01:20:00"
"614139",2,35,0.254,"2015-02-17 01:25:00"
"614140",2,35,0.254,"2015-02-17 01:30:00"
"614141",2,35,0.254,"2015-02-17 01:35:00"
"614142",2,35,0.254,"2015-02-17 01:40:00"
"614143",2,35,0.254,"2015-02-17 01:45:00"
"614144",2,35,0.254,"2015-02-17 01:50:00"
"614145",2,35,0.254,"2015-02-17 01:55:00"
"614146",2,35,0.254,"2015-02-17 02:00:00"
"614147",2,35,0.254,"2015-02-17 02:05:00"
"614148",2,35,0.254,"2015-02-17 02:10:00"
"614149",2,35,0.254,"2015-02-17 02:15:00"
"614150",2,35,0.254,"2015-02-17 02:20:00"
"614151",2,35,0.254,"2015-02-17 02:25:00"
"614152",2,35,0.254,"2015-02-17 02:30:00"
"614153",2,35,0.254,"2015-02-17 02:35:00"
"614154",2,35,0.254,"2015-02-17 02:40:00"
"614155",2,35,0.254,"2015-02-17 02:45:00"
"614156",2,35,0.254,"2015-02-17 02:50:00"
"614157",2,35,0.254,"2015-02-17 02:55:00"
"614158",2,35,0.254,"2015-02-17 03:00:00"
"614159",2,35,0.254,"2015-02-17 03:05:00"
"614160",2,35,0.254,"2015-02-17 03:10:00"
"614161",2,35,0.254,"2015-02-17 03:15:00"
"614162",2,35,0.254,"2015-02-17 03:20:00"
"614163",2,35,0.254,"2015-02-17 03:25:00"
"614164",2,35,0.254,"2015-02-17 03:30:00"
"614165",2,35,0.254,"2015-02-17 03:35:00"
"614166",2,35,0.254,"2015-02-17 03:40:00"
"614167",2,35,0.254,"2015-02-17 03:45:00"
"614168",2,35,0.254,"2015-02-17 03:50:00"
"614169",2,35,0.254,"2015-02-17 03:55:00"
"614170",2,35,0.254,"2015-02-17 04:00:00"
"614171",2,35,0.254,"2015-02-17 04:05:00"
"614172",2,35,0.254,"2015-02-17 04:10:00"
"614173",2,35,0.254,"2015-02-17 04:15:00"
"614174",2,35,0.254,"2015-02-17 04:20:00"
"614175",2,35,0.254,"2015-02-17 04:25:00"
"614176",2,35,0.254,"2015-02-17 04:30:00"
"614177",2,35,0.254,"2015-02-17 04:35:00"
"614178",2,35,0.254,"2015-02-17 04:40:00"
"614179",2,35,0.254,"2015-02-17 04:45:00"
"614180",2,35,0.254,"2015-02-17 04:50:00"
"614181",2,35,0.254,"2015-02-17 04:55:00"
"614182",2,35,0.254,"2015-02-17 05:00:00"
"614183",2,35,0.254,"2015-02-17 05:05:00"
"614184",2,35,0.254,"2015-02-17 05:10:00"
"614185",2,35,0.254,"2015-02-17 05:15:00"
"614186",2,35,0.254,"2015-02-17 05:20:00"
"614187",2,35,0.254,"2015-02-17 05:25:00"
"614188",2,35,0.254,"2015-02-17 05:30:00"
"614189",2,35,0.254,"2015-02-17 05:35:00"
"614190",2,35,0.254,"2015-02-17 05:40:00"
"614191",2,35,0.254,"2015-02-17 05:45:00"
"614192",2,35,0.254,"2015-02-17 05:50:00"
"614193",2,35,0.254,"2015-02-17 05:55:00"
"614194",2,35,0.254,"2015-02-17 06:00:00"
"614195",2,35,0.254,"2015-02-17 06:05:00"
"614196",2,35,0.254,"2015-02-17 06:10:00"
"614197",2,35,0.254,"2015-02-17 06:15:00"
"614198",2,35,0.254,"2015-02-17 06:20:00"
"614199",2,35,0.254,"2015-02-17 06:25:00"
"614200",2,35,0.254,"2015-02-17 06:30:00"
"614201",2,35,0.254,"2015-02-17 06:35:00"
"614202",2,35,0.254,"2015-02-17 06:40:00"
"614203",2,35,0.254,"2015-02-17 06:45:00"
"614204",2,35,0.254,"2015-02-17 06:50:00"
"614205",2,35,0.254,"2015-02-17 06:55:00"
"614206",2,35,0.254,"2015-02-17 07:00:00"
"614207",2,35,0.254,"2015-02-17 07:05:00"
"614208",2,35,0.254,"2015-02-17 07:10:00"
"614209",2,35,0.254,"2015-02-17 07:15:00"
"614210",2,35,0.254,"2015-02-17 07:20:00"
"614211",2,35,0.254,"2015-02-17 07:25:00"
"614212",2,35,0.254,"2015-02-17 07:30:00"
"614213",2,35,0.254,"2015-02-17 07:35:00"
"614214",2,35,0.254,"2015-02-17 07:40:00"
"614215",2,35,0.254,"2015-02-17 07:45:00"
"614216",2,35,0.254,"2015-02-17 07:50:00"
"614217",2,35,0.254,"2015-02-17 07:55:00"
"614218",2,35,0,"2015-02-17 08:00:00"
"614219",2,35,0,"2015-02-17 08:05:00"
"614220",2,35,0,"2015-02-17 08:10:00"
"614221",2,35,0,"2015-02-17 08:15:00"
"614222",2,35,0,"2015-02-17 08:20:00"
"614223",2,35,0,"2015-02-17 08:25:00"
"614224",2,35,0,"2015-02-17 08:30:00"
"614225",2,35,0,"2015-02-17 08:35:00"
"614226",2,35,0,"2015-02-17 08:40:00"
"614227",2,35,0,"2015-02-17 08:45:00"
"614228",2,35,0,"2015-02-17 08:50:00"
"614229",2,35,0,"2015-02-17 08:55:00"
"614230",2,35,0,"2015-02-17 09:00:00"
"614231",2,35,0,"2015-02-17 09:05:00"
"614232",2,35,0,"2015-02-17 09:10:00"
"614233",2,35,0,"2015-02-17 09:15:00"
"614234",2,35,0,"2015-02-17 09:20:00"
"614235",2,35,0,"2015-02-17 09:25:00"
"614236",2,35,0,"2015-02-17 09:30:00"
"614237",2,35,0,"2015-02-17 09:35:00"
"614238",2,35,0,"2015-02-17 09:40:00"
"614239",2,35,0,"2015-02-17 09:45:00"
"614240",2,35,0,"2015-02-17 09:50:00"
"614241",2,35,0,"2015-02-17 09:55:00"
"614242",2,35,0,"2015-02-17 10:00:00"
"614243",2,35,0,"2015-02-17 10:05:00"
"614244",2,35,0,"2015-02-17 10:10:00"
"614245",2,35,0,"2015-02-17 10:15:00"
"614246",2,35,0,"2015-02-17 10:20:00"
"614247",2,35,0,"2015-02-17 10:25:00"
"614248",2,35,0,"2015-02-17 10:30:00"
"614249",2,35,0,"2015-02-17 10:35:00"
"614250",2,35,0,"2015-02-17 10:40:00"
"614251",2,35,0,"2015-02-17 10:45:00"
"614252",2,35,0,"2015-02-17 10:50:00"
"614253",2,35,0,"2015-02-17 10:55:00"
"614254",2,35,0,"2015-02-17 11:00:00"
"614255",2,35,0,"2015-02-17 11:05:00"
"614256",2,35,0,"2015-02-17 11:10:00"
"614257",2,35,0,"2015-02-17 11:15:00"
"614258",2,35,0,"2015-02-17 11:20:00"
"614259",2,35,0,"2015-02-17 11:25:00"
"614260",2,35,0,"2015-02-17 11:30:00"
"614261",2,35,0,"2015-02-17 11:35:00"
"614262",2,35,0,"2015-02-17 11:40:00"
"614263",2,35,0,"2015-02-17 11:45:00"
"614264",2,35,0,"2015-02-17 11:50:00"
"614265",2,35,0,"2015-02-17 11:55:00"
"614266",2,35,0,"2015-02-17 12:00:00"
"614267",2,35,0,"2015-02-17 12:05:00"
"614268",2,35,0,"2015-02-17 12:10:00"
"614269",2,35,0,"2015-02-17 12:15:00"
"614270",2,35,0,"2015-02-17 12:20:00"
"614271",2,35,0,"2015-02-17 12:25:00"
"614272",2,35,0,"2015-02-17 12:30:00"
"614273",2,35,0,"2015-02-17 12:35:00"
"614274",2,35,0,"2015-02-17 12:40:00"
"614275",2,35,0,"2015-02-17 12:45:00"
"614276",2,35,0,"2015-02-17 12:50:00"
"614277",2,35,0,"2015-02-17 12:55:00"
"614278",2,35,0,"2015-02-17 13:00:00"
"614279",2,35,0,"2015-02-17 13:05:00"
"614280",2,35,0,"2015-02-17 13:10:00"
"614281",2,35,0,"2015-02-17 13:15:00"
"614282",2,35,0,"2015-02-17 13:20:00"
"614283",2,35,0,"2015-02-17 13:25:00"
"614284",2,35,0,"2015-02-17 13:30:00"
"614285",2,35,0,"2015-02-17 13:35:00"
"614286",2,35,0,"2015-02-17 13:40:00"
"614287",2,35,0,"2015-02-17 13:45:00"
"614288",2,35,0,"2015-02-17 13:50:00"
"614289",2,35,0,"2015-02-17 13:55:00"
"614290",2,35,0,"2015-02-17 14:00:00"
"614291",2,35,0,"2015-02-17 14:05:00"
"614292",2,35,0,"2015-02-17 14:10:00"
"614293",2,35,0,"2015-02-17 14:15:00"
"614294",2,35,0,"2015-02-17 14:20:00"
"614295",2,35,0,"2015-02-17 14:25:00"
"614296",2,35,0,"2015-02-17 14:30:00"
"614297",2,35,0,"2015-02-17 14:35:00"
"614298",2,35,0,"2015-02-17 14:40:00"
"614299",2,35,0,"2015-02-17 14:45:00"
"614300",2,35,0,"2015-02-17 14:50:00"
"614301",2,35,0,"2015-02-17 14:55:00"
"614302",2,35,0,"2015-02-17 15:00:00"
"614303",2,35,0,"2015-02-17 15:05:00"
"614304",2,35,0,"2015-02-17 15:10:00"
"614305",2,35,0,"2015-02-17 15:15:00"
"614306",2,35,0,"2015-02-17 15:20:00"
"614307",2,35,0,"2015-02-17 15:25:00"
"614308",2,35,0,"2015-02-17 15:30:00"
"614309",2,35,0,"2015-02-17 15:35:00"
"614310",2,35,0,"2015-02-17 15:40:00"
"614311",2,35,0,"2015-02-17 15:45:00"
"614312",2,35,0,"2015-02-17 15:50:00"
"614313",2,35,0,"2015-02-17 15:55:00"
"614314",2,35,0,"2015-02-17 16:00:00"
"614315",2,35,0,"2015-02-17 16:05:00"
"614316",2,35,0,"2015-02-17 16:10:00"
"614317",2,35,0,"2015-02-17 16:15:00"
"614318",2,35,0,"2015-02-17 16:20:00"
"614319",2,35,0,"2015-02-17 16:25:00"
"614320",2,35,0,"2015-02-17 16:30:00"
"614321",2,35,0,"2015-02-17 16:35:00"
"614322",2,35,0,"2015-02-17 16:40:00"
"614323",2,35,0,"2015-02-17 16:45:00"
"614324",2,35,0,"2015-02-17 16:50:00"
"614325",2,35,0,"2015-02-17 16:55:00"
"614326",2,35,0,"2015-02-17 17:00:00"
"614327",2,35,0,"2015-02-17 17:05:00"
"614328",2,35,0,"2015-02-17 17:10:00"
"614329",2,35,0,"2015-02-17 17:15:00"
"614330",2,35,0,"2015-02-17 17:20:00"
"614331",2,35,0,"2015-02-17 17:25:00"
"614332",2,35,0,"2015-02-17 17:30:00"
"614333",2,35,0,"2015-02-17 17:35:00"
"614334",2,35,0,"2015-02-17 17:40:00"
"614335",2,35,0,"2015-02-17 17:45:00"
"614336",2,35,0,"2015-02-17 17:50:00"
"614337",2,35,0,"2015-02-17 17:55:00"
"614338",2,35,0,"2015-02-17 18:00:00"
"614339",2,35,0,"2015-02-17 18:05:00"
"614340",2,35,0,"2015-02-17 18:10:00"
"614341",2,35,0,"2015-02-17 18:15:00"
"614342",2,35,0,"2015-02-17 18:20:00"
"614343",2,35,0,"2015-02-17 18:25:00"
"614344",2,35,0,"2015-02-17 18:30:00"
"614345",2,35,0,"2015-02-17 18:35:00"
"614346",2,35,0,"2015-02-17 18:40:00"
"614347",2,35,0,"2015-02-17 18:45:00"
"614348",2,35,0,"2015-02-17 18:50:00"
"614349",2,35,0,"2015-02-17 18:55:00"
"614350",2,35,0,"2015-02-17 19:00:00"
"614351",2,35,0,"2015-02-17 19:05:00"
"614352",2,35,0,"2015-02-17 19:10:00"
"614353",2,35,0,"2015-02-17 19:15:00"
"614354",2,35,0,"2015-02-17 19:20:00"
"614355",2,35,0,"2015-02-17 19:25:00"
"614356",2,35,0,"2015-02-17 19:30:00"
"614357",2,35,0,"2015-02-17 19:35:00"
"614358",2,35,0,"2015-02-17 19:40:00"
"614359",2,35,0,"2015-02-17 19:45:00"
"614360",2,35,0,"2015-02-17 19:50:00"
"614361",2,35,0,"2015-02-17 19:55:00"
"614362",2,35,0,"2015-02-17 20:00:00"
"614363",2,35,0,"2015-02-17 20:05:00"
"614364",2,35,0,"2015-02-17 20:10:00"
"614365",2,35,0,"2015-02-17 20:15:00"
"614366",2,35,0,"2015-02-17 20:20:00"
"614367",2,35,0,"2015-02-17 20:25:00"
"614368",2,35,0,"2015-02-17 20:30:00"
"614369",2,35,0,"2015-02-17 20:35:00"
"614370",2,35,0,"2015-02-17 20:40:00"
"614371",2,35,0,"2015-02-17 20:45:00"
"614372",2,35,0,"2015-02-17 20:50:00"
"614373",2,35,0,"2015-02-17 20:55:00"
"614374",2,35,0,"2015-02-17 21:00:00"
"614375",2,35,0,"2015-02-17 21:05:00"
"614376",2,35,0,"2015-02-17 21:10:00"
"614377",2,35,0,"2015-02-17 21:15:00"
"614378",2,35,0,"2015-02-17 21:20:00"
"614379",2,35,0,"2015-02-17 21:25:00"
"614380",2,35,0,"2015-02-17 21:30:00"
"614381",2,35,0,"2015-02-17 21:35:00"
"614382",2,35,0,"2015-02-17 21:40:00"
"614383",2,35,0,"2015-02-17 21:45:00"
"614384",2,35,0,"2015-02-17 21:50:00"
"614385",2,35,0,"2015-02-17 21:55:00"
"614386",2,35,0,"2015-02-17 22:00:00"
"614387",2,35,0,"2015-02-17 22:05:00"
"614388",2,35,0,"2015-02-17 22:10:00"
"614389",2,35,0,"2015-02-17 22:15:00"
"614390",2,35,0,"2015-02-17 22:20:00"
"614391",2,35,0,"2015-02-17 22:25:00"
"614392",2,35,0,"2015-02-17 22:30:00"
"614393",2,35,0,"2015-02-17 22:35:00"
"614394",2,35,0,"2015-02-17 22:40:00"
"614395",2,35,0,"2015-02-17 22:45:00"
"614396",2,35,0,"2015-02-17 22:50:00"
"614397",2,35,0,"2015-02-17 22:55:00"
"614398",2,35,0,"2015-02-17 23:00:00"
"614399",2,35,0,"2015-02-17 23:05:00"
"614400",2,35,0,"2015-02-17 23:10:00"
"614401",2,35,0,"2015-02-17 23:15:00"
"614402",2,35,0,"2015-02-17 23:20:00"
"614403",2,35,0,"2015-02-17 23:25:00"
"614404",2,35,0,"2015-02-17 23:30:00"
"614405",2,35,0,"2015-02-17 23:35:00"
"614406",2,35,0,"2015-02-17 23:40:00"
"614407",2,35,0,"2015-02-17 23:45:00"
"614408",2,35,0,"2015-02-17 23:50:00"
"614409",2,35,0,"2015-02-17 23:55:00"
"614410",2,35,0,"2015-02-18 00:00:00"
"614411",2,35,0,"2015-02-18 00:05:00"
"614412",2,35,0,"2015-02-18 00:10:00"
"614413",2,35,0,"2015-02-18 00:15:00"
"614414",2,35,0,"2015-02-18 00:20:00"
"614415",2,35,0,"2015-02-18 00:25:00"
"614416",2,35,0,"2015-02-18 00:30:00"
"614417",2,35,0,"2015-02-18 00:35:00"
"614418",2,35,0,"2015-02-18 00:40:00"
"614419",2,35,0,"2015-02-18 00:45:00"
"614420",2,35,0,"2015-02-18 00:50:00"
"614421",2,35,0,"2015-02-18 00:55:00"
"614422",2,35,0,"2015-02-18 01:00:00"
"614423",2,35,0,"2015-02-18 01:05:00"
"614424",2,35,0,"2015-02-18 01:10:00"
"614425",2,35,0,"2015-02-18 01:15:00"
"614426",2,35,0,"2015-02-18 01:20:00"
"614427",2,35,0,"2015-02-18 01:25:00"
"614428",2,35,0,"2015-02-18 01:30:00"
"614429",2,35,0,"2015-02-18 01:35:00"
"614430",2,35,0,"2015-02-18 01:40:00"
"614431",2,35,0,"2015-02-18 01:45:00"
"614432",2,35,0,"2015-02-18 01:50:00"
"614433",2,35,0,"2015-02-18 01:55:00"
"614434",2,35,0,"2015-02-18 02:00:00"
"614435",2,35,0,"2015-02-18 02:05:00"
"614436",2,35,0,"2015-02-18 02:10:00"
"614437",2,35,0,"2015-02-18 02:15:00"
"614438",2,35,0,"2015-02-18 02:20:00"
"614439",2,35,0,"2015-02-18 02:25:00"
"614440",2,35,0,"2015-02-18 02:30:00"
"614441",2,35,0,"2015-02-18 02:35:00"
"614442",2,35,0,"2015-02-18 02:40:00"
"614443",2,35,0,"2015-02-18 02:45:00"
"614444",2,35,0,"2015-02-18 02:50:00"
"614445",2,35,0,"2015-02-18 02:55:00"
"614446",2,35,0,"2015-02-18 03:00:00"
"614447",2,35,0,"2015-02-18 03:05:00"
"614448",2,35,0,"2015-02-18 03:10:00"
"614449",2,35,0,"2015-02-18 03:15:00"
"614450",2,35,0,"2015-02-18 03:20:00"
"614451",2,35,0,"2015-02-18 03:25:00"
"614452",2,35,0,"2015-02-18 03:30:00"
"614453",2,35,0,"2015-02-18 03:35:00"
"614454",2,35,0,"2015-02-18 03:40:00"
"614455",2,35,0,"2015-02-18 03:45:00"
"614456",2,35,0,"2015-02-18 03:50:00"
"614457",2,35,0,"2015-02-18 03:55:00"
"614458",2,35,0,"2015-02-18 04:00:00"
"614459",2,35,0,"2015-02-18 04:05:00"
"614460",2,35,0,"2015-02-18 04:10:00"
"614461",2,35,0,"2015-02-18 04:15:00"
"614462",2,35,0,"2015-02-18 04:20:00"
"614463",2,35,0,"2015-02-18 04:25:00"
"614464",2,35,0,"2015-02-18 04:30:00"
"614465",2,35,0,"2015-02-18 04:35:00"
"614466",2,35,0,"2015-02-18 04:40:00"
"614467",2,35,0,"2015-02-18 04:45:00"
"614468",2,35,0,"2015-02-18 04:50:00"
"614469",2,35,0,"2015-02-18 04:55:00"
"614470",2,35,0,"2015-02-18 05:00:00"
"614471",2,35,0,"2015-02-18 05:05:00"
"614472",2,35,0,"2015-02-18 05:10:00"
"614473",2,35,0,"2015-02-18 05:15:00"
"614474",2,35,0,"2015-02-18 05:20:00"
"614475",2,35,0,"2015-02-18 05:25:00"
"614476",2,35,0,"2015-02-18 05:30:00"
"614477",2,35,0,"2015-02-18 05:35:00"
"614478",2,35,0,"2015-02-18 05:40:00"
"614479",2,35,0,"2015-02-18 05:45:00"
"614480",2,35,0,"2015-02-18 05:50:00"
"614481",2,35,0,"2015-02-18 05:55:00"
"614482",2,35,0,"2015-02-18 06:00:00"
"614483",2,35,0,"2015-02-18 06:05:00"
"614484",2,35,0,"2015-02-18 06:10:00"
"614485",2,35,0.254,"2015-02-18 06:15:00"
"614486",2,35,0.254,"2015-02-18 06:20:00"
"614487",2,35,0.254,"2015-02-18 06:25:00"
"614488",2,35,0.254,"2015-02-18 06:30:00"
"614489",2,35,0.254,"2015-02-18 06:35:00"
"614490",2,35,0.254,"2015-02-18 06:40:00"
"614491",2,35,0.254,"2015-02-18 06:45:00"
"614492",2,35,0.254,"2015-02-18 06:50:00"
"614493",2,35,0.254,"2015-02-18 06:55:00"
"614494",2,35,0.254,"2015-02-18 07:00:00"
"614495",2,35,0.254,"2015-02-18 07:05:00"
"614496",2,35,0.254,"2015-02-18 07:10:00"
"614497",2,35,0.254,"2015-02-18 07:15:00"
"614498",2,35,0.254,"2015-02-18 07:20:00"
"614499",2,35,0.254,"2015-02-18 07:25:00"
"614500",2,35,0.254,"2015-02-18 07:30:00"
"614501",2,35,0.254,"2015-02-18 07:35:00"
"614502",2,35,0.254,"2015-02-18 07:40:00"
"614503",2,35,0.254,"2015-02-18 07:45:00"
"614504",2,35,0.254,"2015-02-18 07:50:00"
"614505",2,35,0.254,"2015-02-18 07:55:00"
"614506",2,35,0,"2015-02-18 08:00:00"
"614507",2,35,0,"2015-02-18 08:05:00"
"614508",2,35,0,"2015-02-18 08:10:00"
"614509",2,35,0,"2015-02-18 08:15:00"
"614510",2,35,0,"2015-02-18 08:20:00"
"614511",2,35,0,"2015-02-18 08:25:00"
"614512",2,35,0,"2015-02-18 08:30:00"
"614513",2,35,0,"2015-02-18 08:35:00"
"614514",2,35,0,"2015-02-18 08:40:00"
"614515",2,35,0,"2015-02-18 08:45:00"
"614516",2,35,0,"2015-02-18 08:50:00"
"614517",2,35,0,"2015-02-18 08:55:00"
"614518",2,35,0,"2015-02-18 09:00:00"
"614519",2,35,0,"2015-02-18 09:05:00"
"614520",2,35,0,"2015-02-18 09:10:00"
"614521",2,35,0,"2015-02-18 09:15:00"
"614522",2,35,0,"2015-02-18 09:20:00"
"614523",2,35,0,"2015-02-18 09:25:00"
"614524",2,35,0,"2015-02-18 09:30:00"
"614525",2,35,0,"2015-02-18 09:35:00"
"614526",2,35,0,"2015-02-18 09:40:00"
"614527",2,35,0,"2015-02-18 09:45:00"
"614528",2,35,0,"2015-02-18 09:50:00"
"614529",2,35,0,"2015-02-18 09:55:00"
"614530",2,35,0,"2015-02-18 10:00:00"
"614531",2,35,0,"2015-02-18 10:05:00"
"614532",2,35,0,"2015-02-18 10:10:00"
"614533",2,35,0,"2015-02-18 10:15:00"
"614534",2,35,0,"2015-02-18 10:20:00"
"614535",2,35,0,"2015-02-18 10:25:00"
"614536",2,35,0,"2015-02-18 10:30:00"
"614537",2,35,0,"2015-02-18 10:35:00"
"614538",2,35,0,"2015-02-18 10:40:00"
"614539",2,35,0,"2015-02-18 10:45:00"
"614540",2,35,0,"2015-02-18 10:50:00"
"614541",2,35,0,"2015-02-18 10:55:00"
"614542",2,35,0,"2015-02-18 11:00:00"
"614543",2,35,0,"2015-02-18 11:05:00"
"614544",2,35,0,"2015-02-18 11:10:00"
"614545",2,35,0,"2015-02-18 11:15:00"
"614546",2,35,0,"2015-02-18 11:20:00"
"614547",2,35,0,"2015-02-18 11:25:00"
"614548",2,35,0,"2015-02-18 11:30:00"
"614549",2,35,0,"2015-02-18 11:35:00"
"614550",2,35,0,"2015-02-18 11:40:00"
"614551",2,35,0,"2015-02-18 11:45:00"
"614552",2,35,0,"2015-02-18 11:50:00"
"614553",2,35,0,"2015-02-18 11:55:00"
"614554",2,35,0,"2015-02-18 12:00:00"
"614555",2,35,0,"2015-02-18 12:05:00"
"614556",2,35,0,"2015-02-18 12:10:00"
"614557",2,35,0,"2015-02-18 12:15:00"
"614558",2,35,0,"2015-02-18 12:20:00"
"614559",2,35,0,"2015-02-18 12:25:00"
"614560",2,35,0,"2015-02-18 12:30:00"
"614561",2,35,0,"2015-02-18 12:35:00"
"614562",2,35,0,"2015-02-18 12:40:00"
"614563",2,35,0,"2015-02-18 12:45:00"
"614564",2,35,0,"2015-02-18 12:50:00"
"614565",2,35,0,"2015-02-18 12:55:00"
"614566",2,35,0,"2015-02-18 13:00:00"
"614567",2,35,0,"2015-02-18 13:05:00"
"614568",2,35,0,"2015-02-18 13:10:00"
"614569",2,35,0,"2015-02-18 13:15:00"
"614570",2,35,0,"2015-02-18 13:20:00"
"614571",2,35,0,"2015-02-18 13:25:00"
"614572",2,35,0,"2015-02-18 13:30:00"
"614573",2,35,0,"2015-02-18 13:35:00"
"614574",2,35,0,"2015-02-18 13:40:00"
"614575",2,35,0,"2015-02-18 13:45:00"
"614576",2,35,0,"2015-02-18 13:50:00"
"614577",2,35,0,"2015-02-18 13:55:00"
