"","X2","X34","X0","X2009.01.26.11.55.00"
"622793",2,34,0,"2015-01-27 22:20:00"
"622794",2,34,0,"2015-01-27 22:25:00"
"622795",2,34,0,"2015-01-27 22:30:00"
"622796",2,34,0,"2015-01-27 22:35:00"
"622797",2,34,0,"2015-01-27 22:40:00"
"622798",2,34,0,"2015-01-27 22:45:00"
"622799",2,34,0,"2015-01-27 22:50:00"
"622800",2,34,0,"2015-01-27 22:55:00"
"622801",2,34,0,"2015-01-27 23:00:00"
"622802",2,34,0,"2015-01-27 23:05:00"
"622803",2,34,0,"2015-01-27 23:10:00"
"622804",2,34,0,"2015-01-27 23:15:00"
"622805",2,34,0,"2015-01-27 23:20:00"
"622806",2,34,0,"2015-01-27 23:25:00"
"622807",2,34,0,"2015-01-27 23:30:00"
"622808",2,34,0,"2015-01-27 23:35:00"
"622809",2,34,0,"2015-01-27 23:40:00"
"622810",2,34,0,"2015-01-27 23:45:00"
"622811",2,34,0,"2015-01-27 23:50:00"
"622812",2,34,0,"2015-01-27 23:55:00"
"622813",2,34,0,"2015-01-28 00:00:00"
"622814",2,34,0,"2015-01-28 00:05:00"
"622815",2,34,0,"2015-01-28 00:10:00"
"622816",2,34,0,"2015-01-28 00:15:00"
"622817",2,34,0,"2015-01-28 00:20:00"
"622818",2,34,0,"2015-01-28 00:25:00"
"622819",2,34,0,"2015-01-28 00:30:00"
"622820",2,34,0,"2015-01-28 00:35:00"
"622821",2,34,0,"2015-01-28 00:40:00"
"622822",2,34,0,"2015-01-28 00:45:00"
"622823",2,34,0,"2015-01-28 00:50:00"
"622824",2,34,0,"2015-01-28 00:55:00"
"622825",2,34,0,"2015-01-28 01:00:00"
"622826",2,34,0,"2015-01-28 01:05:00"
"622827",2,34,0,"2015-01-28 01:10:00"
"622828",2,34,0,"2015-01-28 01:15:00"
"622829",2,34,0,"2015-01-28 01:20:00"
"622830",2,34,0,"2015-01-28 01:25:00"
"622831",2,34,0,"2015-01-28 01:30:00"
"622832",2,34,0,"2015-01-28 01:35:00"
"622833",2,34,0,"2015-01-28 01:40:00"
"622834",2,34,0,"2015-01-28 01:45:00"
"622835",2,34,0,"2015-01-28 01:50:00"
"622836",2,34,0,"2015-01-28 01:55:00"
"622837",2,34,0,"2015-01-28 02:00:00"
"622838",2,34,0,"2015-01-28 02:05:00"
"622839",2,34,0,"2015-01-28 02:10:00"
"622840",2,34,0,"2015-01-28 02:15:00"
"622841",2,34,0,"2015-01-28 02:20:00"
"622842",2,34,0,"2015-01-28 02:25:00"
"622843",2,34,0,"2015-01-28 02:30:00"
"622844",2,34,0,"2015-01-28 02:35:00"
"622845",2,34,0,"2015-01-28 02:40:00"
"622846",2,34,0,"2015-01-28 02:45:00"
"622847",2,34,0,"2015-01-28 02:50:00"
"622848",2,34,0,"2015-01-28 02:55:00"
"622849",2,34,0,"2015-01-28 03:00:00"
"622850",2,34,0,"2015-01-28 03:05:00"
"622851",2,34,0,"2015-01-28 03:10:00"
"622852",2,34,0,"2015-01-28 03:15:00"
"622853",2,34,0,"2015-01-28 03:20:00"
"622854",2,34,0,"2015-01-28 03:25:00"
"622855",2,34,0,"2015-01-28 03:30:00"
"622856",2,34,0,"2015-01-28 03:35:00"
"622857",2,34,0,"2015-01-28 03:40:00"
"622858",2,34,0,"2015-01-28 03:45:00"
"622859",2,34,0,"2015-01-28 03:50:00"
"622860",2,34,0,"2015-01-28 03:55:00"
"622861",2,34,0,"2015-01-28 04:00:00"
"622862",2,34,0,"2015-01-28 04:05:00"
"622863",2,34,0,"2015-01-28 04:10:00"
"622864",2,34,0,"2015-01-28 04:15:00"
"622865",2,34,0,"2015-01-28 04:20:00"
"622866",2,34,0,"2015-01-28 04:25:00"
"622867",2,34,0,"2015-01-28 04:30:00"
"622868",2,34,0,"2015-01-28 04:35:00"
"622869",2,34,0,"2015-01-28 04:40:00"
"622870",2,34,0,"2015-01-28 04:45:00"
"622871",2,34,0,"2015-01-28 04:50:00"
"622872",2,34,0,"2015-01-28 04:55:00"
"622873",2,34,0,"2015-01-28 05:00:00"
"622874",2,34,0,"2015-01-28 05:05:00"
"622875",2,34,0,"2015-01-28 05:10:00"
"622876",2,34,0,"2015-01-28 05:15:00"
"622877",2,34,0,"2015-01-28 05:20:00"
"622878",2,34,0,"2015-01-28 05:25:00"
"622879",2,34,0,"2015-01-28 05:30:00"
"622880",2,34,0,"2015-01-28 05:35:00"
"622881",2,34,0,"2015-01-28 05:40:00"
"622882",2,34,0,"2015-01-28 05:45:00"
"622883",2,34,0,"2015-01-28 05:50:00"
"622884",2,34,0,"2015-01-28 05:55:00"
"622885",2,34,0,"2015-01-28 06:00:00"
"622886",2,34,0,"2015-01-28 06:05:00"
"622887",2,34,0,"2015-01-28 06:10:00"
"622888",2,34,0,"2015-01-28 06:15:00"
"622889",2,34,0,"2015-01-28 06:20:00"
"622890",2,34,0,"2015-01-28 06:25:00"
"622891",2,34,0,"2015-01-28 06:30:00"
"622892",2,34,0,"2015-01-28 06:35:00"
"622893",2,34,0,"2015-01-28 06:40:00"
"622894",2,34,0,"2015-01-28 06:45:00"
"622895",2,34,0,"2015-01-28 06:50:00"
"622896",2,34,0,"2015-01-28 06:55:00"
"622897",2,34,0,"2015-01-28 07:00:00"
"622898",2,34,0,"2015-01-28 07:05:00"
"622899",2,34,0,"2015-01-28 07:10:00"
"622900",2,34,0,"2015-01-28 07:15:00"
"622901",2,34,0,"2015-01-28 07:20:00"
"622902",2,34,0,"2015-01-28 07:25:00"
"622903",2,34,0,"2015-01-28 07:30:00"
"622904",2,34,0,"2015-01-28 07:35:00"
"622905",2,34,0,"2015-01-28 07:40:00"
"622906",2,34,0,"2015-01-28 07:45:00"
"622907",2,34,0,"2015-01-28 07:50:00"
"622908",2,34,0,"2015-01-28 07:55:00"
"622909",2,34,0,"2015-01-28 08:00:00"
"622910",2,34,0,"2015-01-28 08:05:00"
"622911",2,34,0,"2015-01-28 08:10:00"
"622912",2,34,0,"2015-01-28 08:15:00"
"622913",2,34,0,"2015-01-28 08:20:00"
"622914",2,34,0,"2015-01-28 08:25:00"
"622915",2,34,0,"2015-01-28 08:30:00"
"622916",2,34,0,"2015-01-28 08:35:00"
"622917",2,34,0,"2015-01-28 08:40:00"
"622918",2,34,0,"2015-01-28 08:45:00"
"622919",2,34,0,"2015-01-28 08:50:00"
"622920",2,34,0,"2015-01-28 08:55:00"
"622921",2,34,0,"2015-01-28 09:00:00"
"622922",2,34,0,"2015-01-28 09:05:00"
"622923",2,34,0,"2015-01-28 09:10:00"
"622924",2,34,0,"2015-01-28 09:15:00"
"622925",2,34,0,"2015-01-28 09:20:00"
"622926",2,34,0,"2015-01-28 09:25:00"
"622927",2,34,0,"2015-01-28 09:30:00"
"622928",2,34,0,"2015-01-28 09:35:00"
"622929",2,34,0,"2015-01-28 09:40:00"
"622930",2,34,0,"2015-01-28 09:45:00"
"622931",2,34,0,"2015-01-28 09:50:00"
"622932",2,34,0,"2015-01-28 09:55:00"
"622933",2,34,0,"2015-01-28 10:00:00"
"622934",2,34,0,"2015-01-28 10:05:00"
"622935",2,34,0,"2015-01-28 10:10:00"
"622936",2,34,0,"2015-01-28 10:15:00"
"622937",2,34,0,"2015-01-28 10:20:00"
"622938",2,34,0,"2015-01-28 10:25:00"
"622939",2,34,0,"2015-01-28 10:30:00"
"622940",2,34,0,"2015-01-28 10:35:00"
"622941",2,34,0,"2015-01-28 10:40:00"
"622942",2,34,0,"2015-01-28 10:45:00"
"622943",2,34,0,"2015-01-28 10:50:00"
"622944",2,34,0,"2015-01-28 10:55:00"
"622945",2,34,0,"2015-01-28 11:00:00"
"622946",2,34,0,"2015-01-28 11:05:00"
"622947",2,34,0,"2015-01-28 11:10:00"
"622948",2,34,0,"2015-01-28 11:15:00"
"622949",2,34,0,"2015-01-28 11:20:00"
"622950",2,34,0,"2015-01-28 11:25:00"
"622951",2,34,0,"2015-01-28 11:30:00"
"622952",2,34,0,"2015-01-28 11:35:00"
"622953",2,34,0,"2015-01-28 11:40:00"
"622954",2,34,0,"2015-01-28 11:45:00"
"622955",2,34,0,"2015-01-28 11:50:00"
"622956",2,34,0,"2015-01-28 11:55:00"
"622957",2,34,0,"2015-01-28 12:00:00"
"622958",2,34,0,"2015-01-28 12:05:00"
"622959",2,34,0,"2015-01-28 12:10:00"
"622960",2,34,0,"2015-01-28 12:15:00"
"622961",2,34,0,"2015-01-28 12:20:00"
"622962",2,34,0,"2015-01-28 12:25:00"
"622963",2,34,0,"2015-01-28 12:30:00"
"622964",2,34,0,"2015-01-28 12:35:00"
"622965",2,34,0,"2015-01-28 12:40:00"
"622966",2,34,0,"2015-01-28 12:45:00"
"622967",2,34,0,"2015-01-28 12:50:00"
"622968",2,34,0,"2015-01-28 12:55:00"
"622969",2,34,0,"2015-01-28 13:00:00"
"622970",2,34,0,"2015-01-28 13:05:00"
"622971",2,34,0,"2015-01-28 13:10:00"
"622972",2,34,0,"2015-01-28 13:15:00"
"622973",2,34,0,"2015-01-28 13:20:00"
"622974",2,34,0,"2015-01-28 13:25:00"
"622975",2,34,0,"2015-01-28 13:30:00"
"622976",2,34,0,"2015-01-28 13:35:00"
"622977",2,34,0,"2015-01-28 13:40:00"
"622978",2,34,0,"2015-01-28 13:45:00"
"622979",2,34,0,"2015-01-28 13:50:00"
"622980",2,34,0,"2015-01-28 13:55:00"
"622981",2,34,0,"2015-01-28 14:00:00"
"622982",2,34,0,"2015-01-28 14:05:00"
"622983",2,34,0,"2015-01-28 14:10:00"
"622984",2,34,0,"2015-01-28 14:15:00"
"622985",2,34,0,"2015-01-28 14:20:00"
"622986",2,34,0,"2015-01-28 14:25:00"
"622987",2,34,0,"2015-01-28 14:30:00"
"622988",2,34,0,"2015-01-28 14:35:00"
"622989",2,34,0,"2015-01-28 14:40:00"
"622990",2,34,0,"2015-01-28 14:45:00"
"622991",2,34,0,"2015-01-28 14:50:00"
"622992",2,34,0,"2015-01-28 14:55:00"
"622993",2,34,0,"2015-01-28 15:00:00"
"622994",2,34,0,"2015-01-28 15:05:00"
"622995",2,34,0,"2015-01-28 15:10:00"
"622996",2,34,0,"2015-01-28 15:15:00"
"622997",2,34,0,"2015-01-28 15:20:00"
"622998",2,34,0,"2015-01-28 15:25:00"
"622999",2,34,0,"2015-01-28 15:30:00"
"623000",2,34,0,"2015-01-28 15:35:00"
"623001",2,34,0,"2015-01-28 15:40:00"
"623002",2,34,0,"2015-01-28 15:45:00"
"623003",2,34,0,"2015-01-28 15:50:00"
"623004",2,34,0,"2015-01-28 15:55:00"
"623005",2,34,0,"2015-01-28 16:00:00"
"623006",2,34,0,"2015-01-28 16:05:00"
"623007",2,34,0,"2015-01-28 16:10:00"
"623008",2,34,0,"2015-01-28 16:15:00"
"623009",2,34,0,"2015-01-28 16:20:00"
"623010",2,34,0,"2015-01-28 16:25:00"
"623011",2,34,0,"2015-01-28 16:30:00"
"623012",2,34,0,"2015-01-28 16:35:00"
"623013",2,34,0,"2015-01-28 16:40:00"
"623014",2,34,0,"2015-01-28 16:45:00"
"623015",2,34,0,"2015-01-28 16:50:00"
"623016",2,34,0,"2015-01-28 16:55:00"
"623017",2,34,0,"2015-01-28 17:00:00"
"623018",2,34,0,"2015-01-28 17:05:00"
"623019",2,34,0,"2015-01-28 17:10:00"
"623020",2,34,0,"2015-01-28 17:15:00"
"623021",2,34,0,"2015-01-28 17:20:00"
"623022",2,34,0,"2015-01-28 17:25:00"
"623023",2,34,0,"2015-01-28 17:30:00"
"623024",2,34,0,"2015-01-28 17:35:00"
"623025",2,34,0,"2015-01-28 17:40:00"
"623026",2,34,0,"2015-01-28 17:45:00"
"623027",2,34,0,"2015-01-28 17:50:00"
"623028",2,34,0,"2015-01-28 17:55:00"
"623029",2,34,0,"2015-01-28 18:00:00"
"623030",2,34,0,"2015-01-28 18:05:00"
"623031",2,34,0,"2015-01-28 18:10:00"
"623032",2,34,0,"2015-01-28 18:15:00"
"623033",2,34,0,"2015-01-28 18:20:00"
"623034",2,34,0,"2015-01-28 18:25:00"
"623035",2,34,0,"2015-01-28 18:30:00"
"623036",2,34,0,"2015-01-28 18:35:00"
"623037",2,34,0,"2015-01-28 18:40:00"
"623038",2,34,0,"2015-01-28 18:45:00"
"623039",2,34,0,"2015-01-28 18:50:00"
"623040",2,34,0,"2015-01-28 18:55:00"
"623041",2,34,0,"2015-01-28 19:00:00"
"623042",2,34,0,"2015-01-28 19:05:00"
"623043",2,34,0,"2015-01-28 19:10:00"
"623044",2,34,0,"2015-01-28 19:15:00"
"623045",2,34,0,"2015-01-28 19:20:00"
"623046",2,34,0,"2015-01-28 19:25:00"
"623047",2,34,0,"2015-01-28 19:30:00"
"623048",2,34,0,"2015-01-28 19:35:00"
"623049",2,34,0,"2015-01-28 19:40:00"
"623050",2,34,0,"2015-01-28 19:45:00"
"623051",2,34,0,"2015-01-28 19:50:00"
"623052",2,34,0,"2015-01-28 19:55:00"
"623053",2,34,0,"2015-01-28 20:00:00"
"623054",2,34,0,"2015-01-28 20:05:00"
"623055",2,34,0,"2015-01-28 20:10:00"
"623056",2,34,0,"2015-01-28 20:15:00"
"623057",2,34,0,"2015-01-28 20:20:00"
"623058",2,34,0,"2015-01-28 20:25:00"
"623059",2,34,0,"2015-01-28 20:30:00"
"623060",2,34,0,"2015-01-28 20:35:00"
"623061",2,34,0,"2015-01-28 20:40:00"
"623062",2,34,0,"2015-01-28 20:45:00"
"623063",2,34,0,"2015-01-28 20:50:00"
"623064",2,34,0,"2015-01-28 20:55:00"
"623065",2,34,0,"2015-01-28 21:00:00"
"623066",2,34,0,"2015-01-28 21:05:00"
"623067",2,34,0,"2015-01-28 21:10:00"
"623068",2,34,0,"2015-01-28 21:15:00"
"623069",2,34,0,"2015-01-28 21:20:00"
"623070",2,34,0,"2015-01-28 21:25:00"
"623071",2,34,0,"2015-01-28 21:30:00"
"623072",2,34,0,"2015-01-28 21:35:00"
"623073",2,34,0,"2015-01-28 21:40:00"
"623074",2,34,0,"2015-01-28 21:45:00"
"623075",2,34,0,"2015-01-28 21:50:00"
"623076",2,34,0,"2015-01-28 21:55:00"
"623077",2,34,0,"2015-01-28 22:00:00"
"623078",2,34,0,"2015-01-28 22:05:00"
"623079",2,34,0,"2015-01-28 22:10:00"
"623080",2,34,0,"2015-01-28 22:15:00"
"623081",2,34,0,"2015-01-28 22:20:00"
"623082",2,34,0,"2015-01-28 22:25:00"
"623083",2,34,0,"2015-01-28 22:30:00"
"623084",2,34,0,"2015-01-28 22:35:00"
"623085",2,34,0,"2015-01-28 22:40:00"
"623086",2,34,0,"2015-01-28 22:45:00"
"623087",2,34,0,"2015-01-28 22:50:00"
"623088",2,34,0,"2015-01-28 22:55:00"
"623089",2,34,0,"2015-01-28 23:00:00"
"623090",2,34,0,"2015-01-28 23:05:00"
"623091",2,34,0,"2015-01-28 23:10:00"
"623092",2,34,0,"2015-01-28 23:15:00"
"623093",2,34,0,"2015-01-28 23:20:00"
"623094",2,34,0,"2015-01-28 23:25:00"
"623095",2,34,0,"2015-01-28 23:30:00"
"623096",2,34,0,"2015-01-28 23:35:00"
"623097",2,34,0,"2015-01-28 23:40:00"
"623098",2,34,0,"2015-01-28 23:45:00"
"623099",2,34,0,"2015-01-28 23:50:00"
"623100",2,34,0,"2015-01-28 23:55:00"
"623101",2,34,0,"2015-01-29 00:00:00"
"623102",2,34,0,"2015-01-29 00:05:00"
"623103",2,34,0,"2015-01-29 00:10:00"
"623104",2,34,0,"2015-01-29 00:15:00"
"623105",2,34,0,"2015-01-29 00:20:00"
"623106",2,34,0,"2015-01-29 00:25:00"
"623107",2,34,0,"2015-01-29 00:30:00"
"623108",2,34,0,"2015-01-29 00:35:00"
"623109",2,34,0,"2015-01-29 00:40:00"
"623110",2,34,0,"2015-01-29 00:45:00"
"623111",2,34,0,"2015-01-29 00:50:00"
"623112",2,34,0,"2015-01-29 00:55:00"
"623113",2,34,0,"2015-01-29 01:00:00"
"623114",2,34,0,"2015-01-29 01:05:00"
"623115",2,34,0,"2015-01-29 01:10:00"
"623116",2,34,0,"2015-01-29 01:15:00"
"623117",2,34,0,"2015-01-29 01:20:00"
"623118",2,34,0,"2015-01-29 01:25:00"
"623119",2,34,0,"2015-01-29 01:30:00"
"623120",2,34,0,"2015-01-29 01:35:00"
"623121",2,34,0,"2015-01-29 01:40:00"
"623122",2,34,0,"2015-01-29 01:45:00"
"623123",2,34,0,"2015-01-29 01:50:00"
"623124",2,34,0,"2015-01-29 01:55:00"
"623125",2,34,0,"2015-01-29 02:00:00"
"623126",2,34,0,"2015-01-29 02:05:00"
"623127",2,34,0,"2015-01-29 02:10:00"
"623128",2,34,0,"2015-01-29 02:15:00"
"623129",2,34,0,"2015-01-29 02:20:00"
"623130",2,34,0,"2015-01-29 02:25:00"
"623131",2,34,0,"2015-01-29 02:30:00"
"623132",2,34,0,"2015-01-29 02:35:00"
"623133",2,34,0,"2015-01-29 02:40:00"
"623134",2,34,0,"2015-01-29 02:45:00"
"623135",2,34,0,"2015-01-29 02:50:00"
"623136",2,34,0,"2015-01-29 02:55:00"
"623137",2,34,0,"2015-01-29 03:00:00"
"623138",2,34,0,"2015-01-29 03:05:00"
"623139",2,34,0,"2015-01-29 03:10:00"
"623140",2,34,0,"2015-01-29 03:15:00"
"623141",2,34,0,"2015-01-29 03:20:00"
"623142",2,34,0,"2015-01-29 03:25:00"
"623143",2,34,0,"2015-01-29 03:30:00"
"623144",2,34,0,"2015-01-29 03:35:00"
"623145",2,34,0,"2015-01-29 03:40:00"
"623146",2,34,0,"2015-01-29 03:45:00"
"623147",2,34,0,"2015-01-29 03:50:00"
"623148",2,34,0,"2015-01-29 03:55:00"
"623149",2,34,0,"2015-01-29 04:00:00"
"623150",2,34,0,"2015-01-29 04:05:00"
"623151",2,34,0,"2015-01-29 04:10:00"
"623152",2,34,0,"2015-01-29 04:15:00"
"623153",2,34,0,"2015-01-29 04:20:00"
"623154",2,34,0,"2015-01-29 04:25:00"
"623155",2,34,0,"2015-01-29 04:30:00"
"623156",2,34,0,"2015-01-29 04:35:00"
"623157",2,34,0,"2015-01-29 04:40:00"
"623158",2,34,0,"2015-01-29 04:45:00"
"623159",2,34,0,"2015-01-29 04:50:00"
"623160",2,34,0,"2015-01-29 04:55:00"
"623161",2,34,0,"2015-01-29 05:00:00"
"623162",2,34,0,"2015-01-29 05:05:00"
"623163",2,34,0,"2015-01-29 05:10:00"
"623164",2,34,0,"2015-01-29 05:15:00"
"623165",2,34,0,"2015-01-29 05:20:00"
"623166",2,34,0,"2015-01-29 05:25:00"
"623167",2,34,0,"2015-01-29 05:30:00"
"623168",2,34,0,"2015-01-29 05:35:00"
"623169",2,34,0,"2015-01-29 05:40:00"
"623170",2,34,0,"2015-01-29 05:45:00"
"623171",2,34,0,"2015-01-29 05:50:00"
"623172",2,34,0,"2015-01-29 05:55:00"
"623173",2,34,0,"2015-01-29 06:00:00"
"623174",2,34,0,"2015-01-29 06:05:00"
"623175",2,34,0,"2015-01-29 06:10:00"
"623176",2,34,0,"2015-01-29 06:15:00"
"623177",2,34,0,"2015-01-29 06:20:00"
"623178",2,34,0,"2015-01-29 06:25:00"
"623179",2,34,0,"2015-01-29 06:30:00"
"623180",2,34,0,"2015-01-29 06:35:00"
"623181",2,34,0,"2015-01-29 06:45:00"
"623182",2,34,0,"2015-01-29 06:50:00"
"623183",2,34,0,"2015-01-29 06:55:00"
"623184",2,34,0,"2015-01-29 07:00:00"
"623185",2,34,0,"2015-01-29 07:05:00"
"623186",2,34,0,"2015-01-29 07:10:00"
"623187",2,34,0,"2015-01-29 07:15:00"
"623188",2,34,0,"2015-01-29 07:20:00"
"623189",2,34,0,"2015-01-29 07:25:00"
"623190",2,34,0,"2015-01-29 07:30:00"
"623191",2,34,0,"2015-01-29 07:35:00"
"623192",2,34,0,"2015-01-29 07:40:00"
"623193",2,34,0,"2015-01-29 07:45:00"
"623194",2,34,0,"2015-01-29 07:50:00"
"623195",2,34,0,"2015-01-29 07:55:00"
"623196",2,34,0,"2015-01-29 08:00:00"
"623197",2,34,0,"2015-01-29 08:05:00"
"623198",2,34,0,"2015-01-29 08:10:00"
"623199",2,34,0,"2015-01-29 08:15:00"
"623200",2,34,0,"2015-01-29 08:20:00"
"623201",2,34,0,"2015-01-29 08:25:00"
"623202",2,34,0,"2015-01-29 08:30:00"
"623203",2,34,0,"2015-01-29 08:35:00"
"623204",2,34,0,"2015-01-29 08:40:00"
"623205",2,34,0,"2015-01-29 08:45:00"
"623206",2,34,0,"2015-01-29 08:50:00"
"623207",2,34,0,"2015-01-29 08:55:00"
"623208",2,34,0,"2015-01-29 09:00:00"
"623209",2,34,0,"2015-01-29 09:05:00"
"623210",2,34,0,"2015-01-29 09:10:00"
"623211",2,34,0,"2015-01-29 09:15:00"
"623212",2,34,0,"2015-01-29 09:20:00"
"623213",2,34,0,"2015-01-29 09:25:00"
"623214",2,34,0,"2015-01-29 09:30:00"
"623215",2,34,0,"2015-01-29 09:35:00"
"623216",2,34,0,"2015-01-29 09:40:00"
"623217",2,34,0,"2015-01-29 09:45:00"
"623218",2,34,0,"2015-01-29 09:50:00"
"623219",2,34,0,"2015-01-29 09:55:00"
"623220",2,34,0,"2015-01-29 10:00:00"
"623221",2,34,0,"2015-01-29 10:05:00"
"623222",2,34,0,"2015-01-29 10:10:00"
"623223",2,34,0,"2015-01-29 10:15:00"
"623224",2,34,0,"2015-01-29 10:20:00"
"623225",2,34,0,"2015-01-29 10:25:00"
"623226",2,34,0,"2015-01-29 10:30:00"
"623227",2,34,0,"2015-01-29 10:35:00"
"623228",2,34,0,"2015-01-29 10:40:00"
"623229",2,34,0,"2015-01-29 10:45:00"
"623230",2,34,0,"2015-01-29 10:50:00"
"623231",2,34,0,"2015-01-29 10:55:00"
"623232",2,34,0,"2015-01-29 11:00:00"
"623233",2,34,0,"2015-01-29 11:05:00"
"623234",2,34,0,"2015-01-29 11:10:00"
"623235",2,34,0,"2015-01-29 11:15:00"
"623236",2,34,0,"2015-01-29 11:20:00"
"623237",2,34,0,"2015-01-29 11:25:00"
"623238",2,34,0,"2015-01-29 11:30:00"
"623239",2,34,0,"2015-01-29 11:35:00"
"623240",2,34,0,"2015-01-29 11:40:00"
"623241",2,34,0,"2015-01-29 11:45:00"
"623242",2,34,0,"2015-01-29 11:50:00"
"623243",2,34,0,"2015-01-29 11:55:00"
"623244",2,34,0,"2015-01-29 12:00:00"
"623245",2,34,0,"2015-01-29 12:05:00"
"623246",2,34,0,"2015-01-29 12:10:00"
"623247",2,34,0,"2015-01-29 12:15:00"
"623248",2,34,0,"2015-01-29 12:20:00"
"623249",2,34,0,"2015-01-29 12:25:00"
"623250",2,34,0,"2015-01-29 12:30:00"
"623251",2,34,0,"2015-01-29 12:35:00"
"623252",2,34,0,"2015-01-29 12:40:00"
"623253",2,34,0,"2015-01-29 12:45:00"
"623254",2,34,0,"2015-01-29 12:50:00"
"623255",2,34,0,"2015-01-29 12:55:00"
"623256",2,34,0,"2015-01-29 13:00:00"
"623257",2,34,0,"2015-01-29 13:05:00"
"623258",2,34,0,"2015-01-29 13:10:00"
"623259",2,34,0,"2015-01-29 13:15:00"
"623260",2,34,0,"2015-01-29 13:20:00"
"623261",2,34,0,"2015-01-29 13:25:00"
"623262",2,34,0,"2015-01-29 13:30:00"
"623263",2,34,0,"2015-01-29 13:35:00"
"623264",2,34,0,"2015-01-29 13:40:00"
"623265",2,34,0,"2015-01-29 13:45:00"
"623266",2,34,0,"2015-01-29 13:50:00"
"623267",2,34,0,"2015-01-29 13:55:00"
"623268",2,34,0,"2015-01-29 14:00:00"
"623269",2,34,0,"2015-01-29 14:05:00"
"623270",2,34,0,"2015-01-29 14:10:00"
"623271",2,34,0,"2015-01-29 14:15:00"
"623272",2,34,0,"2015-01-29 14:20:00"
"623273",2,34,0,"2015-01-29 14:25:00"
"623274",2,34,0,"2015-01-29 14:30:00"
"623275",2,34,0,"2015-01-29 14:35:00"
"623276",2,34,0,"2015-01-29 14:40:00"
"623277",2,34,0,"2015-01-29 14:45:00"
"623278",2,34,0,"2015-01-29 14:50:00"
"623279",2,34,0,"2015-01-29 14:55:00"
"623280",2,34,0,"2015-01-29 15:00:00"
"623281",2,34,0,"2015-01-29 15:05:00"
"623282",2,34,0,"2015-01-29 15:10:00"
"623283",2,34,0,"2015-01-29 15:15:00"
"623284",2,34,0,"2015-01-29 15:20:00"
"623285",2,34,0,"2015-01-29 15:25:00"
"623286",2,34,0,"2015-01-29 15:30:00"
"623287",2,34,0,"2015-01-29 15:35:00"
"623288",2,34,0,"2015-01-29 15:40:00"
"623289",2,34,0,"2015-01-29 15:45:00"
"623290",2,34,0,"2015-01-29 15:50:00"
"623291",2,34,0,"2015-01-29 15:55:00"
"623292",2,34,0,"2015-01-29 16:00:00"
"623293",2,34,0,"2015-01-29 16:05:00"
"623294",2,34,0,"2015-01-29 16:10:00"
"623295",2,34,0,"2015-01-29 16:15:00"
"623296",2,34,0,"2015-01-29 16:20:00"
"623297",2,34,0,"2015-01-29 16:25:00"
"623298",2,34,0,"2015-01-29 16:30:00"
"623299",2,34,0,"2015-01-29 16:35:00"
"623300",2,34,0,"2015-01-29 16:40:00"
"623301",2,34,0,"2015-01-29 16:45:00"
"623302",2,34,0,"2015-01-29 16:50:00"
"623303",2,34,0,"2015-01-29 16:55:00"
"623304",2,34,0,"2015-01-29 17:00:00"
"623305",2,34,0,"2015-01-29 17:05:00"
"623306",2,34,0,"2015-01-29 17:10:00"
"623307",2,34,0,"2015-01-29 17:15:00"
"623308",2,34,0,"2015-01-29 17:20:00"
"623309",2,34,0,"2015-01-29 17:25:00"
"623310",2,34,0,"2015-01-29 17:30:00"
"623311",2,34,0,"2015-01-29 17:35:00"
"623312",2,34,0,"2015-01-29 17:40:00"
"623313",2,34,0,"2015-01-29 17:45:00"
"623314",2,34,0,"2015-01-29 17:50:00"
"623315",2,34,0,"2015-01-29 17:55:00"
"623316",2,34,0,"2015-01-29 18:00:00"
"623317",2,34,0,"2015-01-29 18:05:00"
"623318",2,34,0,"2015-01-29 18:10:00"
"623319",2,34,0,"2015-01-29 18:15:00"
"623320",2,34,0,"2015-01-29 18:20:00"
"623321",2,34,0,"2015-01-29 18:25:00"
"623322",2,34,0,"2015-01-29 18:30:00"
"623323",2,34,0,"2015-01-29 18:35:00"
"623324",2,34,0,"2015-01-29 18:40:00"
"623325",2,34,0,"2015-01-29 18:45:00"
"623326",2,34,0,"2015-01-29 18:50:00"
"623327",2,34,0,"2015-01-29 18:55:00"
"623328",2,34,0,"2015-01-29 19:00:00"
"623329",2,34,0,"2015-01-29 19:05:00"
"623330",2,34,0,"2015-01-29 19:10:00"
"623331",2,34,0,"2015-01-29 19:15:00"
"623332",2,34,0,"2015-01-29 19:20:00"
"623333",2,34,0,"2015-01-29 19:25:00"
"623334",2,34,0,"2015-01-29 19:30:00"
"623335",2,34,0,"2015-01-29 19:35:00"
"623336",2,34,0,"2015-01-29 19:40:00"
"623337",2,34,0,"2015-01-29 19:45:00"
"623338",2,34,0,"2015-01-29 19:50:00"
"623339",2,34,0,"2015-01-29 19:55:00"
"623340",2,34,0,"2015-01-29 20:00:00"
"623341",2,34,0,"2015-01-29 20:05:00"
"623342",2,34,0,"2015-01-29 20:10:00"
"623343",2,34,0,"2015-01-29 20:15:00"
"623344",2,34,0,"2015-01-29 20:20:00"
"623345",2,34,0,"2015-01-29 20:25:00"
"623346",2,34,0,"2015-01-29 20:30:00"
"623347",2,34,0,"2015-01-29 20:35:00"
"623348",2,34,0,"2015-01-29 20:40:00"
"623349",2,34,0,"2015-01-29 20:45:00"
"623350",2,34,0,"2015-01-29 20:50:00"
