"","X1","X40","X1.2","X2010.02.17.17.00.00"
"472277",1,40,3.41,"2015-02-24 09:10:00"
"472278",1,40,3.34,"2015-02-24 09:15:00"
"472279",1,40,3.6,"2015-02-24 09:20:00"
"472280",1,40,3.86,"2015-02-24 09:25:00"
"472281",1,40,3.58,"2015-02-24 09:30:00"
"472282",1,40,3.43,"2015-02-24 09:35:00"
"472283",1,40,3.88,"2015-02-24 09:40:00"
"472284",1,40,2.99,"2015-02-24 09:45:00"
"472285",1,40,3.54,"2015-02-24 09:50:00"
"472286",1,40,3.52,"2015-02-24 09:55:00"
"472287",1,40,4.3,"2015-02-24 10:00:00"
"472288",1,40,3.6,"2015-02-24 10:05:00"
"472289",1,40,3.75,"2015-02-24 10:10:00"
"472290",1,40,3.83,"2015-02-24 10:15:00"
"472291",1,40,3.92,"2015-02-24 10:20:00"
"472292",1,40,4.3,"2015-02-24 10:25:00"
"472293",1,40,3.7,"2015-02-24 10:30:00"
"472294",1,40,4.54,"2015-02-24 10:35:00"
"472295",1,40,4.46,"2015-02-24 10:40:00"
"472296",1,40,6.02,"2015-02-24 10:45:00"
"472297",1,40,5.81,"2015-02-24 10:50:00"
"472298",1,40,5.26,"2015-02-24 10:55:00"
"472299",1,40,6.2,"2015-02-24 11:00:00"
"472300",1,40,7.22,"2015-02-24 11:05:00"
"472301",1,40,7.03,"2015-02-24 11:10:00"
"472302",1,40,6.88,"2015-02-24 11:15:00"
"472303",1,40,6.51,"2015-02-24 11:20:00"
"472304",1,40,7.22,"2015-02-24 11:25:00"
"472305",1,40,6.39,"2015-02-24 11:30:00"
"472306",1,40,7.13,"2015-02-24 11:35:00"
"472307",1,40,6.04,"2015-02-24 11:40:00"
"472308",1,40,7.29,"2015-02-24 11:45:00"
"472309",1,40,5.6,"2015-02-24 11:50:00"
"472310",1,40,5.42,"2015-02-24 11:55:00"
"472311",1,40,5.1,"2015-02-24 12:00:00"
"472312",1,40,5.84,"2015-02-24 12:05:00"
"472313",1,40,4.97,"2015-02-24 12:10:00"
"472314",1,40,4.04,"2015-02-24 12:15:00"
"472315",1,40,4.39,"2015-02-24 12:20:00"
"472316",1,40,5.74,"2015-02-24 12:25:00"
"472317",1,40,5.38,"2015-02-24 12:30:00"
"472318",1,40,5.18,"2015-02-24 12:35:00"
"472319",1,40,4.65,"2015-02-24 12:40:00"
"472320",1,40,5.49,"2015-02-24 12:45:00"
"472321",1,40,5.19,"2015-02-24 12:50:00"
"472322",1,40,4.22,"2015-02-24 12:55:00"
"472323",1,40,4.63,"2015-02-24 13:00:00"
"472324",1,40,4.52,"2015-02-24 13:05:00"
"472325",1,40,3.03,"2015-02-24 13:10:00"
"472326",1,40,2.81,"2015-02-24 13:15:00"
"472327",1,40,3.77,"2015-02-24 13:20:00"
"472328",1,40,3.18,"2015-02-24 13:25:00"
"472329",1,40,3.78,"2015-02-24 13:30:00"
"472330",1,40,3.36,"2015-02-24 13:35:00"
"472331",1,40,4.42,"2015-02-24 13:40:00"
"472332",1,40,3.59,"2015-02-24 13:45:00"
"472333",1,40,3.01,"2015-02-24 13:50:00"
"472334",1,40,3.77,"2015-02-24 13:55:00"
"472335",1,40,4.38,"2015-02-24 14:00:00"
"472336",1,40,4.23,"2015-02-24 14:05:00"
"472337",1,40,3.99,"2015-02-24 14:10:00"
"472338",1,40,3.15,"2015-02-24 14:15:00"
"472339",1,40,4.13,"2015-02-24 14:20:00"
"472340",1,40,2.87,"2015-02-24 14:25:00"
"472341",1,40,2.03,"2015-02-24 14:30:00"
"472342",1,40,2.32,"2015-02-24 14:35:00"
"472343",1,40,2.73,"2015-02-24 14:40:00"
"472344",1,40,2.53,"2015-02-24 14:45:00"
"472345",1,40,2.44,"2015-02-24 14:50:00"
"472346",1,40,2.35,"2015-02-24 14:55:00"
"472347",1,40,1.69,"2015-02-24 15:00:00"
"472348",1,40,2.18,"2015-02-24 15:05:00"
"472349",1,40,3.17,"2015-02-24 15:10:00"
"472350",1,40,2.92,"2015-02-24 15:15:00"
"472351",1,40,3.28,"2015-02-24 15:20:00"
"472352",1,40,2.61,"2015-02-24 15:25:00"
"472353",1,40,2.78,"2015-02-24 15:30:00"
"472354",1,40,3.37,"2015-02-24 15:35:00"
"472355",1,40,3.53,"2015-02-24 15:40:00"
"472356",1,40,4.8,"2015-02-24 15:45:00"
"472357",1,40,4.87,"2015-02-24 15:50:00"
"472358",1,40,4.85,"2015-02-24 15:55:00"
"472359",1,40,4.27,"2015-02-24 16:00:00"
"472360",1,40,4.35,"2015-02-24 16:05:00"
"472361",1,40,4.57,"2015-02-24 16:10:00"
"472362",1,40,4.56,"2015-02-24 16:15:00"
"472363",1,40,4.15,"2015-02-24 16:20:00"
"472364",1,40,4.44,"2015-02-24 16:25:00"
"472365",1,40,4.14,"2015-02-24 16:30:00"
"472366",1,40,4.47,"2015-02-24 16:35:00"
"472367",1,40,4.8,"2015-02-24 16:40:00"
"472368",1,40,5.15,"2015-02-24 16:45:00"
"472369",1,40,4.33,"2015-02-24 16:50:00"
"472370",1,40,5.07,"2015-02-24 16:55:00"
"472371",1,40,5.26,"2015-02-24 17:00:00"
"472372",1,40,4.92,"2015-02-24 17:05:00"
"472373",1,40,5.01,"2015-02-24 17:10:00"
"472374",1,40,4.36,"2015-02-24 17:15:00"
"472375",1,40,4.4,"2015-02-24 17:20:00"
"472376",1,40,4.96,"2015-02-24 17:25:00"
"472377",1,40,5.21,"2015-02-24 17:30:00"
"472378",1,40,4.92,"2015-02-24 17:35:00"
"472379",1,40,4.7,"2015-02-24 17:40:00"
"472380",1,40,4.48,"2015-02-24 17:45:00"
"472381",1,40,5.29,"2015-02-24 17:50:00"
"472382",1,40,4.2,"2015-02-24 17:55:00"
"472383",1,40,4.6,"2015-02-24 18:00:00"
"472384",1,40,4.41,"2015-02-24 18:05:00"
"472385",1,40,4.21,"2015-02-24 18:10:00"
"472386",1,40,4,"2015-02-24 18:15:00"
"472387",1,40,4.04,"2015-02-24 18:20:00"
"472388",1,40,4.21,"2015-02-24 18:25:00"
"472389",1,40,3.96,"2015-02-24 18:30:00"
"472390",1,40,4.46,"2015-02-24 18:35:00"
"472391",1,40,4.06,"2015-02-24 18:40:00"
"472392",1,40,3.93,"2015-02-24 18:45:00"
"472393",1,40,4.18,"2015-02-24 18:50:00"
"472394",1,40,4.09,"2015-02-24 18:55:00"
"472395",1,40,4.52,"2015-02-24 19:00:00"
"472396",1,40,4.28,"2015-02-24 19:05:00"
"472397",1,40,4.76,"2015-02-24 19:10:00"
"472398",1,40,4.65,"2015-02-24 19:15:00"
"472399",1,40,4.34,"2015-02-24 19:20:00"
"472400",1,40,4.8,"2015-02-24 19:25:00"
"472401",1,40,5,"2015-02-24 19:30:00"
"472402",1,40,4.28,"2015-02-24 19:35:00"
"472403",1,40,4.7,"2015-02-24 19:40:00"
"472404",1,40,5.16,"2015-02-24 19:45:00"
"472405",1,40,4.75,"2015-02-24 19:50:00"
"472406",1,40,4.63,"2015-02-24 19:55:00"
"472407",1,40,4.65,"2015-02-24 20:00:00"
"472408",1,40,4.28,"2015-02-24 20:05:00"
"472409",1,40,4.54,"2015-02-24 20:10:00"
"472410",1,40,4.51,"2015-02-24 20:15:00"
"472411",1,40,4.08,"2015-02-24 20:20:00"
"472412",1,40,3.83,"2015-02-24 20:25:00"
"472413",1,40,3.84,"2015-02-24 20:30:00"
"472414",1,40,3.62,"2015-02-24 20:35:00"
"472415",1,40,3.16,"2015-02-24 20:40:00"
"472416",1,40,3.55,"2015-02-24 20:45:00"
"472417",1,40,3.36,"2015-02-24 20:50:00"
"472418",1,40,2.57,"2015-02-24 20:55:00"
"472419",1,40,2.46,"2015-02-24 21:00:00"
"472420",1,40,2.16,"2015-02-24 21:05:00"
"472421",1,40,2.03,"2015-02-24 21:10:00"
"472422",1,40,2.08,"2015-02-24 21:15:00"
"472423",1,40,2.2,"2015-02-24 21:20:00"
"472424",1,40,2.27,"2015-02-24 21:25:00"
"472425",1,40,2.69,"2015-02-24 21:30:00"
"472426",1,40,2.46,"2015-02-24 21:35:00"
"472427",1,40,2.39,"2015-02-24 21:40:00"
"472428",1,40,2.19,"2015-02-24 21:45:00"
"472429",1,40,1.39,"2015-02-24 21:50:00"
"472430",1,40,0.79,"2015-02-24 21:55:00"
"472431",1,40,0.6,"2015-02-24 22:00:00"
"472432",1,40,1.47,"2015-02-24 22:05:00"
"472433",1,40,1.9,"2015-02-24 22:10:00"
"472434",1,40,1.87,"2015-02-24 22:15:00"
"472435",1,40,2.1,"2015-02-24 22:20:00"
"472436",1,40,1.16,"2015-02-24 22:25:00"
"472437",1,40,0.59,"2015-02-24 22:30:00"
"472438",1,40,0.74,"2015-02-24 22:35:00"
"472439",1,40,0.79,"2015-02-24 22:40:00"
"472440",1,40,0.66,"2015-02-24 22:45:00"
"472441",1,40,1.06,"2015-02-24 22:50:00"
"472442",1,40,0.61,"2015-02-24 22:55:00"
"472443",1,40,0.55,"2015-02-24 23:00:00"
"472444",1,40,1.15,"2015-02-24 23:05:00"
"472445",1,40,0.68,"2015-02-24 23:10:00"
"472446",1,40,1.05,"2015-02-24 23:15:00"
"472447",1,40,1.11,"2015-02-24 23:20:00"
"472448",1,40,1.3,"2015-02-24 23:25:00"
"472449",1,40,1.2,"2015-02-24 23:30:00"
"472450",1,40,1.04,"2015-02-24 23:35:00"
"472451",1,40,0.66,"2015-02-24 23:40:00"
"472452",1,40,0.66,"2015-02-24 23:45:00"
"472453",1,40,0.95,"2015-02-24 23:50:00"
"472454",1,40,1.06,"2015-02-24 23:55:00"
"472455",1,40,0.3,"2015-02-25 00:00:00"
"472456",1,40,0.53,"2015-02-25 00:05:00"
"472457",1,40,0.68,"2015-02-25 00:10:00"
"472458",1,40,1.29,"2015-02-25 00:15:00"
"472459",1,40,2.07,"2015-02-25 00:20:00"
"472460",1,40,2.84,"2015-02-25 00:25:00"
"472461",1,40,2.94,"2015-02-25 00:30:00"
"472462",1,40,1.86,"2015-02-25 00:35:00"
"472463",1,40,1.42,"2015-02-25 00:40:00"
"472464",1,40,0.72,"2015-02-25 00:45:00"
"472465",1,40,1.18,"2015-02-25 00:50:00"
"472466",1,40,2.3,"2015-02-25 00:55:00"
"472467",1,40,2.9,"2015-02-25 01:00:00"
"472468",1,40,2.42,"2015-02-25 01:05:00"
"472469",1,40,1.32,"2015-02-25 01:10:00"
"472470",1,40,1.29,"2015-02-25 01:15:00"
"472471",1,40,2.79,"2015-02-25 01:20:00"
"472472",1,40,3.09,"2015-02-25 01:25:00"
"472473",1,40,2.03,"2015-02-25 01:30:00"
"472474",1,40,1.8,"2015-02-25 01:35:00"
"472475",1,40,1.43,"2015-02-25 01:40:00"
"472476",1,40,2.05,"2015-02-25 01:45:00"
"472477",1,40,3.65,"2015-02-25 01:50:00"
"472478",1,40,3.32,"2015-02-25 01:55:00"
"472479",1,40,4.23,"2015-02-25 02:00:00"
"472480",1,40,4.64,"2015-02-25 02:05:00"
"472481",1,40,3.85,"2015-02-25 02:10:00"
"472482",1,40,4.21,"2015-02-25 02:15:00"
"472483",1,40,3.62,"2015-02-25 02:20:00"
"472484",1,40,3.17,"2015-02-25 02:25:00"
"472485",1,40,2.32,"2015-02-25 02:30:00"
"472486",1,40,2.59,"2015-02-25 02:35:00"
"472487",1,40,3.03,"2015-02-25 02:40:00"
"472488",1,40,2.6,"2015-02-25 02:45:00"
"472489",1,40,2.66,"2015-02-25 02:50:00"
"472490",1,40,3.05,"2015-02-25 02:55:00"
"472491",1,40,2.14,"2015-02-25 03:00:00"
"472492",1,40,2.14,"2015-02-25 03:05:00"
"472493",1,40,2.38,"2015-02-25 03:10:00"
"472494",1,40,2.73,"2015-02-25 03:15:00"
"472495",1,40,2.45,"2015-02-25 03:20:00"
"472496",1,40,2.87,"2015-02-25 03:25:00"
"472497",1,40,2.81,"2015-02-25 03:30:00"
"472498",1,40,3.04,"2015-02-25 03:35:00"
"472499",1,40,2.72,"2015-02-25 03:40:00"
"472500",1,40,2.84,"2015-02-25 03:45:00"
"472501",1,40,1.89,"2015-02-25 03:50:00"
"472502",1,40,2.26,"2015-02-25 03:55:00"
"472503",1,40,1.8,"2015-02-25 04:00:00"
"472504",1,40,1.72,"2015-02-25 04:05:00"
"472505",1,40,1.48,"2015-02-25 04:10:00"
"472506",1,40,2,"2015-02-25 04:15:00"
"472507",1,40,2.41,"2015-02-25 04:20:00"
"472508",1,40,3.04,"2015-02-25 04:25:00"
"472509",1,40,2.91,"2015-02-25 04:30:00"
"472510",1,40,2.66,"2015-02-25 04:35:00"
"472511",1,40,2.8,"2015-02-25 04:40:00"
"472512",1,40,2.41,"2015-02-25 04:45:00"
"472513",1,40,2.18,"2015-02-25 04:50:00"
"472514",1,40,1.95,"2015-02-25 04:55:00"
"472515",1,40,1.76,"2015-02-25 05:00:00"
"472516",1,40,1.59,"2015-02-25 05:05:00"
"472517",1,40,1.85,"2015-02-25 05:10:00"
"472518",1,40,1.94,"2015-02-25 05:15:00"
"472519",1,40,2.19,"2015-02-25 05:20:00"
"472520",1,40,2.27,"2015-02-25 05:25:00"
"472521",1,40,2.15,"2015-02-25 05:30:00"
"472522",1,40,2.73,"2015-02-25 05:35:00"
"472523",1,40,3.75,"2015-02-25 05:40:00"
"472524",1,40,3.84,"2015-02-25 05:45:00"
"472525",1,40,3.48,"2015-02-25 05:50:00"
"472526",1,40,3.01,"2015-02-25 05:55:00"
"472527",1,40,2.99,"2015-02-25 06:00:00"
"472528",1,40,2.72,"2015-02-25 06:05:00"
"472529",1,40,2.66,"2015-02-25 06:10:00"
"472530",1,40,2.96,"2015-02-25 06:15:00"
"472531",1,40,3.09,"2015-02-25 06:20:00"
"472532",1,40,3.07,"2015-02-25 06:25:00"
"472533",1,40,2.33,"2015-02-25 06:30:00"
"472534",1,40,1.39,"2015-02-25 06:35:00"
"472535",1,40,2.3,"2015-02-25 06:40:00"
"472536",1,40,2.43,"2015-02-25 06:45:00"
"472537",1,40,2.32,"2015-02-25 06:50:00"
"472538",1,40,2.16,"2015-02-25 06:55:00"
"472539",1,40,2.62,"2015-02-25 07:00:00"
"472540",1,40,3.04,"2015-02-25 07:05:00"
"472541",1,40,3.6,"2015-02-25 07:10:00"
"472542",1,40,3.4,"2015-02-25 07:15:00"
"472543",1,40,1.95,"2015-02-25 07:20:00"
"472544",1,40,1.77,"2015-02-25 07:25:00"
"472545",1,40,1.44,"2015-02-25 07:30:00"
"472546",1,40,1.32,"2015-02-25 07:35:00"
"472547",1,40,1.34,"2015-02-25 07:40:00"
"472548",1,40,2.32,"2015-02-25 07:45:00"
"472549",1,40,2.19,"2015-02-25 07:50:00"
"472550",1,40,1.4,"2015-02-25 07:55:00"
"472551",1,40,2.22,"2015-02-25 08:00:00"
"472552",1,40,2.26,"2015-02-25 08:05:00"
"472553",1,40,2.22,"2015-02-25 08:10:00"
"472554",1,40,2.57,"2015-02-25 08:15:00"
"472555",1,40,2.46,"2015-02-25 08:20:00"
"472556",1,40,2.39,"2015-02-25 08:25:00"
"472557",1,40,2.07,"2015-02-25 08:30:00"
"472558",1,40,1.92,"2015-02-25 08:35:00"
"472559",1,40,2.88,"2015-02-25 08:40:00"
"472560",1,40,3.44,"2015-02-25 08:45:00"
"472561",1,40,3.09,"2015-02-25 08:50:00"
"472562",1,40,2.45,"2015-02-25 08:55:00"
"472563",1,40,2.22,"2015-02-25 09:00:00"
"472564",1,40,2.06,"2015-02-25 09:05:00"
"472565",1,40,2.04,"2015-02-25 09:10:00"
"472566",1,40,2.71,"2015-02-25 09:15:00"
"472567",1,40,2.02,"2015-02-25 09:20:00"
"472568",1,40,2.67,"2015-02-25 09:25:00"
"472569",1,40,2.66,"2015-02-25 09:30:00"
"472570",1,40,2.27,"2015-02-25 09:35:00"
"472571",1,40,2.54,"2015-02-25 09:40:00"
"472572",1,40,2.46,"2015-02-25 09:45:00"
"472573",1,40,2.58,"2015-02-25 09:50:00"
"472574",1,40,2.5,"2015-02-25 09:55:00"
"472575",1,40,2.62,"2015-02-25 10:00:00"
"472576",1,40,3.08,"2015-02-25 10:05:00"
"472577",1,40,2.66,"2015-02-25 10:10:00"
"472578",1,40,2.31,"2015-02-25 10:15:00"
"472579",1,40,2.12,"2015-02-25 10:20:00"
"472580",1,40,3.48,"2015-02-25 10:25:00"
"472581",1,40,2.73,"2015-02-25 10:30:00"
"472582",1,40,3.42,"2015-02-25 10:35:00"
"472583",1,40,2.29,"2015-02-25 10:40:00"
"472584",1,40,4.1,"2015-02-25 10:45:00"
"472585",1,40,3.51,"2015-02-25 10:50:00"
"472586",1,40,2.7,"2015-02-25 10:55:00"
"472587",1,40,3.32,"2015-02-25 11:00:00"
"472588",1,40,3.19,"2015-02-25 11:05:00"
"472589",1,40,3.2,"2015-02-25 11:10:00"
"472590",1,40,2.61,"2015-02-25 11:15:00"
"472591",1,40,3.07,"2015-02-25 11:20:00"
"472592",1,40,2.26,"2015-02-25 11:25:00"
"472593",1,40,3.03,"2015-02-25 11:30:00"
"472594",1,40,2.71,"2015-02-25 11:35:00"
"472595",1,40,3.01,"2015-02-25 11:40:00"
"472596",1,40,3.34,"2015-02-25 11:45:00"
"472597",1,40,1.99,"2015-02-25 11:50:00"
"472598",1,40,2.09,"2015-02-25 11:55:00"
"472599",1,40,1.27,"2015-02-25 12:00:00"
"472600",1,40,2.62,"2015-02-25 12:05:00"
"472601",1,40,2.77,"2015-02-25 12:10:00"
"472602",1,40,5.27,"2015-02-25 12:15:00"
"472603",1,40,3.78,"2015-02-25 12:20:00"
"472604",1,40,3.14,"2015-02-25 12:25:00"
"472605",1,40,3.36,"2015-02-25 12:30:00"
"472606",1,40,1.68,"2015-02-25 12:35:00"
"472607",1,40,1.72,"2015-02-25 12:40:00"
"472608",1,40,2.7,"2015-02-25 12:45:00"
"472609",1,40,2.55,"2015-02-25 12:50:00"
"472610",1,40,2.33,"2015-02-25 12:55:00"
"472611",1,40,2.46,"2015-02-25 13:00:00"
"472612",1,40,1.62,"2015-02-25 13:05:00"
"472613",1,40,2.17,"2015-02-25 13:10:00"
"472614",1,40,1.47,"2015-02-25 13:15:00"
"472615",1,40,1.79,"2015-02-25 13:20:00"
"472616",1,40,2.74,"2015-02-25 13:25:00"
"472617",1,40,2.54,"2015-02-25 13:30:00"
"472618",1,40,2.69,"2015-02-25 13:35:00"
"472619",1,40,1.25,"2015-02-25 13:40:00"
"472620",1,40,3.1,"2015-02-25 13:45:00"
"472621",1,40,2.21,"2015-02-25 13:50:00"
"472622",1,40,3.17,"2015-02-25 13:55:00"
"472623",1,40,2.9,"2015-02-25 14:00:00"
"472624",1,40,2.14,"2015-02-25 14:05:00"
"472625",1,40,2.63,"2015-02-25 14:10:00"
"472626",1,40,2.61,"2015-02-25 14:15:00"
"472627",1,40,1.85,"2015-02-25 14:20:00"
"472628",1,40,2.38,"2015-02-25 14:25:00"
"472629",1,40,2.36,"2015-02-25 14:30:00"
"472630",1,40,1.28,"2015-02-25 14:35:00"
"472631",1,40,1.21,"2015-02-25 14:40:00"
"472632",1,40,1.54,"2015-02-25 14:45:00"
"472633",1,40,1.51,"2015-02-25 14:50:00"
"472634",1,40,1.74,"2015-02-25 14:55:00"
"472635",1,40,2.81,"2015-02-25 15:00:00"
"472636",1,40,2.07,"2015-02-25 15:05:00"
"472637",1,40,2.77,"2015-02-25 15:10:00"
"472638",1,40,1.82,"2015-02-25 15:15:00"
"472639",1,40,1.89,"2015-02-25 15:20:00"
"472640",1,40,1.05,"2015-02-25 15:25:00"
"472641",1,40,1.65,"2015-02-25 15:30:00"
"472642",1,40,1.78,"2015-02-25 15:35:00"
"472643",1,40,2.3,"2015-02-25 15:40:00"
"472644",1,40,1.89,"2015-02-25 15:45:00"
"472645",1,40,1.14,"2015-02-25 15:50:00"
"472646",1,40,0.69,"2015-02-25 15:55:00"
"472647",1,40,1.06,"2015-02-25 16:00:00"
"472648",1,40,2.15,"2015-02-25 16:05:00"
"472649",1,40,2.75,"2015-02-25 16:10:00"
"472650",1,40,2.1,"2015-02-25 16:15:00"
"472651",1,40,2.56,"2015-02-25 16:20:00"
"472652",1,40,2.42,"2015-02-25 16:25:00"
"472653",1,40,2.38,"2015-02-25 16:30:00"
"472654",1,40,1.53,"2015-02-25 16:35:00"
"472655",1,40,1.69,"2015-02-25 16:40:00"
"472656",1,40,1.5,"2015-02-25 16:45:00"
"472657",1,40,1.38,"2015-02-25 16:50:00"
"472658",1,40,1.59,"2015-02-25 16:55:00"
"472659",1,40,1.52,"2015-02-25 17:00:00"
"472660",1,40,1.32,"2015-02-25 17:05:00"
"472661",1,40,1.23,"2015-02-25 17:10:00"
"472662",1,40,1.13,"2015-02-25 17:15:00"
"472663",1,40,1.02,"2015-02-25 17:20:00"
"472664",1,40,0.9,"2015-02-25 17:25:00"
"472665",1,40,0.69,"2015-02-25 17:30:00"
"472666",1,40,0.6,"2015-02-25 17:35:00"
"472667",1,40,0.75,"2015-02-25 17:40:00"
"472668",1,40,1.15,"2015-02-25 17:45:00"
"472669",1,40,2.33,"2015-02-25 17:50:00"
"472670",1,40,2.91,"2015-02-25 17:55:00"
"472671",1,40,2.63,"2015-02-25 18:00:00"
"472672",1,40,2.05,"2015-02-25 18:05:00"
"472673",1,40,2.15,"2015-02-25 18:10:00"
"472674",1,40,2.24,"2015-02-25 18:15:00"
"472675",1,40,2.89,"2015-02-25 18:20:00"
"472676",1,40,3.25,"2015-02-25 18:25:00"
"472677",1,40,3.1,"2015-02-25 18:30:00"
"472678",1,40,3.11,"2015-02-25 18:35:00"
"472679",1,40,2.76,"2015-02-25 18:40:00"
"472680",1,40,2.66,"2015-02-25 18:45:00"
"472681",1,40,3.29,"2015-02-25 18:50:00"
"472682",1,40,3.33,"2015-02-25 18:55:00"
"472683",1,40,3.49,"2015-02-25 19:00:00"
"472684",1,40,3.11,"2015-02-25 19:05:00"
"472685",1,40,2.85,"2015-02-25 19:10:00"
"472686",1,40,2.94,"2015-02-25 19:15:00"
"472687",1,40,1.91,"2015-02-25 19:20:00"
"472688",1,40,1.71,"2015-02-25 19:25:00"
"472689",1,40,1.9,"2015-02-25 19:30:00"
"472690",1,40,1.78,"2015-02-25 19:35:00"
"472691",1,40,2.16,"2015-02-25 19:40:00"
"472692",1,40,2.19,"2015-02-25 19:45:00"
"472693",1,40,2.09,"2015-02-25 19:50:00"
"472694",1,40,1.8,"2015-02-25 19:55:00"
"472695",1,40,2.21,"2015-02-25 20:00:00"
"472696",1,40,2.49,"2015-02-25 20:05:00"
"472697",1,40,2.89,"2015-02-25 20:10:00"
"472698",1,40,2.67,"2015-02-25 20:15:00"
"472699",1,40,3.27,"2015-02-25 20:20:00"
"472700",1,40,2.81,"2015-02-25 20:25:00"
"472701",1,40,3.07,"2015-02-25 20:30:00"
"472702",1,40,3.98,"2015-02-25 20:35:00"
"472703",1,40,2.63,"2015-02-25 20:40:00"
"472704",1,40,2.39,"2015-02-25 20:45:00"
"472705",1,40,2.88,"2015-02-25 20:50:00"
"472706",1,40,2.99,"2015-02-25 20:55:00"
"472707",1,40,2.85,"2015-02-25 21:00:00"
"472708",1,40,3.04,"2015-02-25 21:05:00"
"472709",1,40,2.39,"2015-02-25 21:10:00"
"472710",1,40,2.4,"2015-02-25 21:15:00"
"472711",1,40,2.42,"2015-02-25 21:20:00"
"472712",1,40,2.38,"2015-02-25 21:25:00"
"472713",1,40,2.08,"2015-02-25 21:30:00"
"472714",1,40,1.53,"2015-02-25 21:35:00"
"472715",1,40,1.07,"2015-02-25 21:40:00"
"472716",1,40,1.43,"2015-02-25 21:45:00"
"472717",1,40,0.74,"2015-02-25 21:50:00"
"472718",1,40,1.21,"2015-02-25 21:55:00"
"472719",1,40,1.08,"2015-02-25 22:00:00"
"472720",1,40,1.35,"2015-02-25 22:05:00"
"472721",1,40,1.89,"2015-02-25 22:10:00"
"472722",1,40,2.1,"2015-02-25 22:15:00"
"472723",1,40,2.7,"2015-02-25 22:20:00"
"472724",1,40,1.85,"2015-02-25 22:25:00"
"472725",1,40,2.2,"2015-02-25 22:30:00"
"472726",1,40,1.95,"2015-02-25 22:35:00"
"472727",1,40,1.99,"2015-02-25 22:40:00"
"472728",1,40,1.12,"2015-02-25 22:45:00"
"472729",1,40,1.26,"2015-02-25 22:50:00"
"472730",1,40,1.02,"2015-02-25 22:55:00"
"472731",1,40,0.92,"2015-02-25 23:00:00"
"472732",1,40,1.67,"2015-02-25 23:05:00"
"472733",1,40,1.55,"2015-02-25 23:10:00"
"472734",1,40,1.25,"2015-02-25 23:15:00"
"472735",1,40,1.55,"2015-02-25 23:20:00"
"472736",1,40,1.79,"2015-02-25 23:25:00"
"472737",1,40,1.66,"2015-02-25 23:30:00"
"472738",1,40,2.24,"2015-02-25 23:35:00"
"472739",1,40,2,"2015-02-25 23:40:00"
"472740",1,40,1.83,"2015-02-25 23:45:00"
"472741",1,40,1.14,"2015-02-25 23:50:00"
"472742",1,40,1.86,"2015-02-25 23:55:00"
"472743",1,40,1.57,"2015-02-26 00:00:00"
"472744",1,40,1.42,"2015-02-26 00:05:00"
"472745",1,40,1.56,"2015-02-26 00:10:00"
"472746",1,40,1.66,"2015-02-26 00:15:00"
"472747",1,40,1.21,"2015-02-26 00:20:00"
"472748",1,40,1.19,"2015-02-26 00:25:00"
"472749",1,40,1.09,"2015-02-26 00:30:00"
"472750",1,40,0.76,"2015-02-26 00:35:00"
"472751",1,40,0.73,"2015-02-26 00:40:00"
"472752",1,40,1.35,"2015-02-26 00:45:00"
"472753",1,40,1.71,"2015-02-26 00:50:00"
"472754",1,40,1.7,"2015-02-26 00:55:00"
"472755",1,40,1.73,"2015-02-26 01:00:00"
"472756",1,40,1.84,"2015-02-26 01:05:00"
"472757",1,40,2.52,"2015-02-26 01:10:00"
"472758",1,40,2.43,"2015-02-26 01:15:00"
"472759",1,40,2.92,"2015-02-26 01:20:00"
"472760",1,40,3.27,"2015-02-26 01:25:00"
"472761",1,40,3.21,"2015-02-26 01:30:00"
"472762",1,40,2.43,"2015-02-26 01:35:00"
"472763",1,40,2.06,"2015-02-26 01:40:00"
"472764",1,40,1.71,"2015-02-26 01:45:00"
"472765",1,40,1.84,"2015-02-26 01:50:00"
"472766",1,40,1.91,"2015-02-26 01:55:00"
"472767",1,40,2.29,"2015-02-26 02:00:00"
"472768",1,40,2.59,"2015-02-26 02:05:00"
"472769",1,40,2.91,"2015-02-26 02:10:00"
"472770",1,40,1.96,"2015-02-26 02:15:00"
"472771",1,40,1.89,"2015-02-26 02:20:00"
"472772",1,40,1.1,"2015-02-26 02:25:00"
"472773",1,40,1.14,"2015-02-26 02:30:00"
"472774",1,40,1.09,"2015-02-26 02:35:00"
"472775",1,40,2.24,"2015-02-26 02:40:00"
"472776",1,40,2.19,"2015-02-26 02:45:00"
"472777",1,40,2.57,"2015-02-26 02:50:00"
"472778",1,40,2.07,"2015-02-26 02:55:00"
"472779",1,40,1.81,"2015-02-26 03:00:00"
"472780",1,40,2.3,"2015-02-26 03:05:00"
"472781",1,40,2.87,"2015-02-26 03:10:00"
"472782",1,40,3.04,"2015-02-26 03:15:00"
"472783",1,40,2.36,"2015-02-26 03:20:00"
"472784",1,40,1.98,"2015-02-26 03:25:00"
"472785",1,40,1.78,"2015-02-26 03:30:00"
"472786",1,40,2.01,"2015-02-26 03:35:00"
"472787",1,40,2.57,"2015-02-26 03:40:00"
"472788",1,40,2.62,"2015-02-26 03:45:00"
"472789",1,40,2.48,"2015-02-26 03:50:00"
"472790",1,40,2.42,"2015-02-26 03:55:00"
"472791",1,40,1.72,"2015-02-26 04:00:00"
"472792",1,40,2.81,"2015-02-26 04:05:00"
"472793",1,40,3.16,"2015-02-26 04:10:00"
